Rate Date,Premium/Discount
01-05-2023,0.0
02-05-2023,0.0
03-05-2023,6.0275
04-05-2023,0.1639
05-05-2023,0.2497
08-05-2023,0.0819
09-05-2023,0.9185
10-05-2023,0.0565
11-05-2023,0.427
12-05-2023,0.0444
15-05-2023,0.2052
16-05-2023,0.5318
17-05-2023,0.6976
18-05-2023,-1.002
19-05-2023,-0.1989
22-05-2023,-0.0549
23-05-2023,0.1271
24-05-2023,0.1794
25-05-2023,0.3396
26-05-2023,0.1667
30-05-2023,0.0344
31-05-2023,-0.7527
01-06-2023,1.0791
02-06-2023,-0.0547
05-06-2023,0.5949
06-06-2023,0.5805
07-06-2023,-0.7394
08-06-2023,0.5701
09-06-2023,-0.9218
12-06-2023,-0.472
13-06-2023,0.5094
14-06-2023,0.3736
15-06-2023,-0.9825
16-06-2023,0.1889
20-06-2023,1.492
21-06-2023,1.3254
22-06-2023,1.4712
23-06-2023,4.852
26-06-2023,1.2604
27-06-2023,1.2616
28-06-2023,0.4968
29-06-2023,-0.1477
30-06-2023,0.2237
03-07-2023,0.4614
05-07-2023,0.9341
06-07-2023,0.6925
07-07-2023,0.6806
10-07-2023,0.4902
11-07-2023,0.4276
12-07-2023,0.4128
13-07-2023,0.392
14-07-2023,0.3749
17-07-2023,0.1341
18-07-2023,0.4231
19-07-2023,0.592
20-07-2023,0.4235
21-07-2023,0.2644
24-07-2023,0.4418
25-07-2023,0.4413
26-07-2023,-0.0121
27-07-2023,0.4311
28-07-2023,0.4255
31-07-2023,0.463
01-08-2023,-0.0338
02-08-2023,0.8169
03-08-2023,0.9771
04-08-2023,0.3957
07-08-2023,0.1441
08-08-2023,0.4169
09-08-2023,0.4432
10-08-2023,0.6867
11-08-2023,0.4226
14-08-2023,0.4361
15-08-2023,0.6649
16-08-2023,-0.7851
17-08-2023,0.2113
18-08-2023,0.4133
21-08-2023,0.667
22-08-2023,0.9052
23-08-2023,0.6461
24-08-2023,0.8799
25-08-2023,0.5826
28-08-2023,0.7614
29-08-2023,0.8102
30-08-2023,0.7285
31-08-2023,0.9446
01-09-2023,0.9023
05-09-2023,0.7455
06-09-2023,0.5795
07-09-2023,0.4414
08-09-2023,0.4318
11-09-2023,0.7065
12-09-2023,0.7985
13-09-2023,0.4548
14-09-2023,0.8071
15-09-2023,-0.3965
18-09-2023,-0.0826
19-09-2023,-0.0248
20-09-2023,-0.5086
21-09-2023,0.7805
22-09-2023,0.2273
25-09-2023,0.4305
26-09-2023,0.8177
27-09-2023,0.8653
28-09-2023,0.8646
29-09-2023,0.7941
02-10-2023,0.602
03-10-2023,0.6638
04-10-2023,0.7018
05-10-2023,2.1703
06-10-2023,0.4253
09-10-2023,0.457
10-10-2023,0.4257
11-10-2023,0.9921
12-10-2023,0.1237
13-10-2023,0.1721
16-10-2023,0.0999
17-10-2023,0.3182
18-10-2023,0.1524
19-10-2023,0.7098
20-10-2023,1.1352
23-10-2023,0.6547
24-10-2023,1.2002
25-10-2023,-0.199
26-10-2023,-0.2996
27-10-2023,-0.0452
30-10-2023,-0.6181
31-10-2023,-0.4964
01-11-2023,0.1102
02-11-2023,0.5014
03-11-2023,-0.1009
06-11-2023,0.6195
07-11-2023,0.5846
08-11-2023,0.2618
09-11-2023,0.545
10-11-2023,0.3028
13-11-2023,0.511
14-11-2023,-0.3732
15-11-2023,1.4891
16-11-2023,-0.2425
17-11-2023,0.316
20-11-2023,0.1678
21-11-2023,-0.6792
22-11-2023,0.3525
24-11-2023,0.2798
27-11-2023,0.8001
28-11-2023,0.2779
29-11-2023,0.2848
30-11-2023,0.8698
01-12-2023,-3.9655
04-12-2023,0.2625
05-12-2023,-0.093
06-12-2023,0.8761
07-12-2023,0.948
08-12-2023,0.8307
11-12-2023,0.5911
12-12-2023,0.8401
13-12-2023,0.4359
14-12-2023,0.0019
15-12-2023,-0.0285
18-12-2023,0.2879
19-12-2023,0.3848
20-12-2023,2.4152
21-12-2023,0.3258
22-12-2023,0.3093
26-12-2023,0.7058
27-12-2023,0.2149
28-12-2023,-0.0757
29-12-2023,0.6607
02-01-2024,0.2914
03-01-2024,0.5562
04-01-2024,0.3003
05-01-2024,1.1131
08-01-2024,3.9979
09-01-2024,0.4516
10-01-2024,-0.4474
11-01-2024,0.9742
12-01-2024,0.5615
16-01-2024,0.7474
17-01-2024,0.5837
18-01-2024,0.6186
19-01-2024,0.54
22-01-2024,0.4436
23-01-2024,0.9205
24-01-2024,0.6799
25-01-2024,-0.3671
26-01-2024,0.5309
29-01-2024,0.4101
30-01-2024,1.293
31-01-2024,1.1437
01-02-2024,0.4472
02-02-2024,-0.8105
05-02-2024,-2.4912
06-02-2024,-1.5151
07-02-2024,-1.0465
08-02-2024,-1.3011
09-02-2024,-0.51
12-02-2024,0.0074
13-02-2024,0.0909
14-02-2024,0.3014
15-02-2024,-0.2346
16-02-2024,0.0458
20-02-2024,-0.8205
21-02-2024,-1.148
22-02-2024,-0.6609
23-02-2024,-0.5523
26-02-2024,-1.2689
27-02-2024,-0.5058
28-02-2024,0.4849
29-02-2024,-3.0694
01-03-2024,-1.5387
04-03-2024,-0.1097
05-03-2024,-1.0412
06-03-2024,-0.5877
07-03-2024,-0.925
08-03-2024,-1.7939
11-03-2024,-1.0933
12-03-2024,-0.6743
13-03-2024,0.3206
14-03-2024,1.5457
15-03-2024,0.5852
18-03-2024,-1.6228
19-03-2024,-0.8037
20-03-2024,0.094
21-03-2024,-0.9169
22-03-2024,-1.1113
25-03-2024,-0.9917
26-03-2024,0.7947
27-03-2024,-0.7643
28-03-2024,-0.0965
01-04-2024,0.7707
02-04-2024,-1.6219
03-04-2024,-0.4648
04-04-2024,-1.6969
05-04-2024,-0.6673
08-04-2024,0.5392
09-04-2024,-0.9322
10-04-2024,-0.7205
11-04-2024,-0.8087
12-04-2024,-0.5255
15-04-2024,-1.1859
16-04-2024,-0.0767
17-04-2024,0.1001
18-04-2024,0.1013
19-04-2024,-0.0429
22-04-2024,0.5642
23-04-2024,-0.9574
24-04-2024,-0.3246
25-04-2024,-0.2015
26-04-2024,-1.2391
29-04-2024,0.0796
30-04-2024,0.0584
01-05-2024,-0.4355
02-05-2024,1.3067
03-05-2024,1.1312
06-05-2024,0.9774
07-05-2024,0.758
08-05-2024,0.0467
09-05-2024,1.8477
10-05-2024,0.1526
13-05-2024,0.1038
14-05-2024,0.5458
15-05-2024,0.3448
16-05-2024,0.7074
17-05-2024,0.0739
20-05-2024,-0.0292
21-05-2024,1.3247
22-05-2024,1.4807
23-05-2024,-0.7267
24-05-2024,-0.3682
28-05-2024,-0.1746
29-05-2024,-1.0034
30-05-2024,1.1997
31-05-2024,-0.7984
03-06-2024,1.8519
04-06-2024,-0.1338
05-06-2024,0.5479
06-06-2024,0.9933
07-06-2024,-0.1433
10-06-2024,0.054
11-06-2024,0.0092
12-06-2024,0.858
13-06-2024,0.1809
14-06-2024,0.051
17-06-2024,-0.9979
18-06-2024,0.0767
20-06-2024,-0.2781
21-06-2024,0.1595
24-06-2024,0.1683
25-06-2024,0.5058
26-06-2024,0.4384
27-06-2024,0.0535
28-06-2024,0.604
01-07-2024,0.0578
02-07-2024,-0.1394
03-07-2024,0.4355
05-07-2024,0.1103
08-07-2024,-0.5012
09-07-2024,0.114
10-07-2024,0.0441
11-07-2024,0.0377
12-07-2024,0.0491
15-07-2024,0.755
16-07-2024,0.0607
17-07-2024,0.7686
18-07-2024,0.364
19-07-2024,0.6687
22-07-2024,0.9998
23-07-2024,0.5548
24-07-2024,0.1291
25-07-2024,0.036
26-07-2024,0.0523
29-07-2024,0.787
30-07-2024,0.7592
31-07-2024,-0.5618
01-08-2024,0.7407
02-08-2024,-0.1427
05-08-2024,-0.4559
06-08-2024,0.8523
07-08-2024,0.6462
08-08-2024,0.4614
09-08-2024,0.6551
12-08-2024,-0.3383
13-08-2024,-0.6395
14-08-2024,0.4744
15-08-2024,-1.0336
16-08-2024,0.1576
19-08-2024,-0.4383
20-08-2024,0.0648
21-08-2024,0.0584
22-08-2024,0.0406
23-08-2024,0.0512
26-08-2024,-0.2093
27-08-2024,-0.1415
28-08-2024,0.7647
29-08-2024,-0.2239
30-08-2024,0.2794
03-09-2024,0.0751
04-09-2024,0.0797
05-09-2024,-0.5484
06-09-2024,0.1138
09-09-2024,-0.3278
10-09-2024,0.084
11-09-2024,0.0284
12-09-2024,-0.2952
13-09-2024,0.2714
16-09-2024,-0.4354
17-09-2024,0.4841
18-09-2024,-0.2369
19-09-2024,-0.0294
20-09-2024,0.6696
23-09-2024,0.51
24-09-2024,0.6155
25-09-2024,0.7394
26-09-2024,0.839
27-09-2024,-0.5009
30-09-2024,-0.6063
01-10-2024,1.2198
02-10-2024,-0.0522
03-10-2024,-0.0204
04-10-2024,-0.1008
07-10-2024,-0.1391
08-10-2024,-0.2172
09-10-2024,0.0795
10-10-2024,-0.4975
11-10-2024,0.0077
14-10-2024,0.1786
15-10-2024,-4.4929
16-10-2024,0.0474
17-10-2024,-0.6095
18-10-2024,1.6156
21-10-2024,0.1705
22-10-2024,0.0948
23-10-2024,-1.4983
24-10-2024,0.1343
25-10-2024,0.719
28-10-2024,0.0869
29-10-2024,-0.0398
30-10-2024,-0.0436
31-10-2024,-0.1001
01-11-2024,-0.1533
04-11-2024,0.0763
05-11-2024,0.8058
06-11-2024,0.1567
07-11-2024,0.0584
08-11-2024,0.6076
11-11-2024,0.7703
12-11-2024,0.0284
13-11-2024,0.0414
14-11-2024,0.0541
15-11-2024,0.1004
18-11-2024,0.0117
19-11-2024,-0.5969
20-11-2024,0.0354
21-11-2024,-0.5568
22-11-2024,0.059
25-11-2024,-0.6407
26-11-2024,0.0814
27-11-2024,0.0557
29-11-2024,0.2456
02-12-2024,-0.0353
03-12-2024,0.0184
04-12-2024,0.6515
05-12-2024,0.3954
06-12-2024,0.083
09-12-2024,-0.2186
10-12-2024,0.0468
11-12-2024,0.4157
12-12-2024,3.4876
13-12-2024,-0.6147
16-12-2024,-0.3476
17-12-2024,-1.9695
18-12-2024,0.0983
19-12-2024,-0.0782
20-12-2024,-0.2025
23-12-2024,0.7747
24-12-2024,-0.6183
26-12-2024,0.014
27-12-2024,-0.0511
30-12-2024,-0.5945
31-12-2024,-0.6426
02-01-2025,2.958
03-01-2025,0.4812
06-01-2025,0.4702
07-01-2025,1.492
08-01-2025,0.6777
09-01-2025,0.6777
10-01-2025,6.9637
13-01-2025,3.7762
14-01-2025,2.6028
15-01-2025,1.2585
16-01-2025,-0.6737
17-01-2025,0.1667
21-01-2025,-2.5085
22-01-2025,-0.6445
23-01-2025,-0.498
24-01-2025,-0.2379
27-01-2025,0.0219
28-01-2025,0.4237
29-01-2025,0.0406
30-01-2025,-0.7209
31-01-2025,-1.1761
03-02-2025,0.4588
04-02-2025,1.7719
05-02-2025,-0.6951
06-02-2025,-0.2315
07-02-2025,-0.0177
10-02-2025,-0.0139
11-02-2025,-1.0118
12-02-2025,-0.3544
13-02-2025,-0.0581
14-02-2025,2.6129
18-02-2025,0.0273
19-02-2025,-0.2126
20-02-2025,-0.1078
21-02-2025,0.5453
24-02-2025,0.0866
25-02-2025,1.054
26-02-2025,-0.0231
27-02-2025,-0.0329
28-02-2025,0.56
03-03-2025,0.6068
04-03-2025,0.5129
05-03-2025,0.3669
06-03-2025,1.1078
07-03-2025,0.3618
10-03-2025,0.9523
11-03-2025,0.0105
12-03-2025,0.9376
13-03-2025,-0.1435
14-03-2025,0.275
17-03-2025,1.0383
18-03-2025,0.219
19-03-2025,-0.5441
20-03-2025,-0.2133
21-03-2025,-0.6924
24-03-2025,1.06
25-03-2025,-0.216
26-03-2025,-0.6357
27-03-2025,-0.1651
28-03-2025,-0.1454
31-03-2025,0.2131
01-04-2025,-0.0296
02-04-2025,-0.8726
03-04-2025,0.0214
04-04-2025,0.0313
07-04-2025,-0.0147
08-04-2025,-0.885
09-04-2025,0.044
10-04-2025,0.0236
11-04-2025,-0.1386
14-04-2025,0.0075
15-04-2025,-0.0319
16-04-2025,5.4375
17-04-2025,0.0378
21-04-2025,-0.0106
22-04-2025,-0.1652
23-04-2025,0.3395
24-04-2025,-0.0481
25-04-2025,-0.0052
28-04-2025,1.0466
29-04-2025,0.0123
30-04-2025,-0.267
01-05-2025,0.1854
02-05-2025,0.4383
05-05-2025,-0.1286
06-05-2025,-0.0221
07-05-2025,-0.0451
08-05-2025,-1.0856
09-05-2025,-0.9383
12-05-2025,0.026
13-05-2025,-0.0009
14-05-2025,0.0278
15-05-2025,-0.3296
16-05-2025,-0.0315
19-05-2025,0.0118
20-05-2025,-0.0154
21-05-2025,0.516
22-05-2025,-0.0122
23-05-2025,1.3083
27-05-2025,-3.9195
28-05-2025,-0.0969
29-05-2025,-0.3768
30-05-2025,0.5547
02-06-2025,0.9775
03-06-2025,-1.0099
04-06-2025,0.005
05-06-2025,-0.4212
06-06-2025,-0.0405
09-06-2025,-0.3937
10-06-2025,0.4406
11-06-2025,-0.0142
12-06-2025,-0.8955
13-06-2025,0.0534
16-06-2025,2.0769
17-06-2025,2.676
18-06-2025,0.9488
20-06-2025,0.0736
23-06-2025,1.0237
24-06-2025,6.9538
25-06-2025,-0.0927
26-06-2025,0.1529
27-06-2025,0.6579
30-06-2025,0.1251
01-07-2025,-0.1247
02-07-2025,-0.2111
03-07-2025,0.0085
07-07-2025,1.3342
08-07-2025,-1.4002
09-07-2025,-0.0231
10-07-2025,0.823
11-07-2025,-0.8072
14-07-2025,-1.1708
15-07-2025,0.1596
16-07-2025,0.0174
17-07-2025,0.869
18-07-2025,0.2063
21-07-2025,0.38
22-07-2025,-0.173
23-07-2025,0.4485
24-07-2025,-0.1689
25-07-2025,0.0129
28-07-2025,0.0596
29-07-2025,-1.2872
30-07-2025,-0.7981
31-07-2025,-2.1838
01-08-2025,-0.5153
04-08-2025,-0.0266
05-08-2025,-0.5269
06-08-2025,-1.4114
07-08-2025,0.0145
08-08-2025,-0.0237
11-08-2025,-0.2911
12-08-2025,-1.1539
13-08-2025,-0.9113
14-08-2025,-0.0043
15-08-2025,-0.4559
18-08-2025,-0.3698
19-08-2025,1.258
20-08-2025,-1.0786
21-08-2025,-0.0465
22-08-2025,-0.0345
25-08-2025,0.0071
26-08-2025,0.6467
27-08-2025,0.7655
28-08-2025,-0.0055
29-08-2025,-0.8805
02-09-2025,-0.1105
03-09-2025,0.0273
04-09-2025,-1.1467
05-09-2025,-1.3371
08-09-2025,-0.0064
09-09-2025,0.1095
10-09-2025,1.7835
11-09-2025,-6.3797
12-09-2025,-0.5301
15-09-2025,-0.04
16-09-2025,-1.4195
17-09-2025,-0.4863
18-09-2025,0.1772
19-09-2025,-0.0088
22-09-2025,-0.2121
23-09-2025,-0.0218
24-09-2025,-0.248
25-09-2025,-0.0269
26-09-2025,0.0218
29-09-2025,0.9141
30-09-2025,0.6911
01-10-2025,-2.5615
02-10-2025,-0.9933
03-10-2025,-1.8464
06-10-2025,-0.6739
07-10-2025,-1.1347
08-10-2025,-1.2782
09-10-2025,-0.7249
10-10-2025,-1.5303
13-10-2025,-0.3885
14-10-2025,1.1726
15-10-2025,-0.8915
16-10-2025,-0.7833
17-10-2025,-1.039
20-10-2025,1.1483
21-10-2025,0.0102
22-10-2025,-0.0864
23-10-2025,-3.2916
24-10-2025,-2.7382
27-10-2025,-1.362
28-10-2025,-1.4799
29-10-2025,-0.8729
30-10-2025,0.3163
31-10-2025,-1.7588
03-11-2025,-1.9971
04-11-2025,-0.0216
05-11-2025,-1.4862
06-11-2025,-2.5146
07-11-2025,-2.0558
10-11-2025,-0.2775
11-11-2025,-1.6337
12-11-2025,-0.0852
13-11-2025,-1.3916
14-11-2025,-2.0865
17-11-2025,-1.9777
18-11-2025,-1.8211
19-11-2025,0.9363
20-11-2025,0.5637
21-11-2025,-1.3366
24-11-2025,-0.0195
25-11-2025,3.4266
26-11-2025,2.23
28-11-2025,1.205
01-12-2025,3.8218
02-12-2025,0.4435
03-12-2025,0.6883
04-12-2025,-2.291
05-12-2025,-0.1322
08-12-2025,-1.5524
09-12-2025,-2.2389
10-12-2025,-1.3737
11-12-2025,-2.2208
12-12-2025,-1.1319
15-12-2025,1.2736
16-12-2025,-0.3716
17-12-2025,0.0311
18-12-2025,-1.4803
19-12-2025,-0.9508
22-12-2025,-3.0625
23-12-2025,-5.9832
24-12-2025,-1.0373
26-12-2025,-0.8333
29-12-2025,-4.5148
30-12-2025,-3.3576
31-12-2025,-0.2821
02-01-2026,2.0447
05-01-2026,-2.159
06-01-2026,0.1122
07-01-2026,-0.6804
08-01-2026,-0.8073
09-01-2026,-0.3375
12-01-2026,0.7662
13-01-2026,4.0087
14-01-2026,2.3322
15-01-2026,1.5604
16-01-2026,2.3635
20-01-2026,-1.9552
21-01-2026,1.2349
22-01-2026,2.1373
23-01-2026,1.3024
26-01-2026,-0.7878
27-01-2026,5.4651
28-01-2026,2.4163
29-01-2026,3.6175
30-01-2026,3.0913
02-02-2026,3.1267
03-02-2026,1.2248
04-02-2026,-1.3972
05-02-2026,-0.916
06-02-2026,5.9435
09-02-2026,3.3549
10-02-2026,3.1825
11-02-2026,2.3661
12-02-2026,-1.9404
13-02-2026,0.1544
17-02-2026,1.3386
18-02-2026,2.0698
19-02-2026,-0.8128
20-02-2026,-0.5468
23-02-2026,2.0555
24-02-2026,1.2602
25-02-2026,5.8008
26-02-2026,3.2664
27-02-2026,-0.7899
02-03-2026,2.4264
03-03-2026,-2.1074
04-03-2026,-1.3066
05-03-2026,-1.2271
06-03-2026,-1.352
09-03-2026,0.6353
10-03-2026,-0.1508
11-03-2026,-0.449
12-03-2026,-2.9473
13-03-2026,1.3777
16-03-2026,-3.4163
17-03-2026,-4.753
18-03-2026,0.0758
19-03-2026,2.039
20-03-2026,6.5952
23-03-2026,-0.9026
24-03-2026,4.0647
25-03-2026,-0.3737
26-03-2026,0.9352
27-03-2026,2.3911
30-03-2026,3.0652
31-03-2026,-17.7564
01-04-2026,-4.238
02-04-2026,-0.3291
06-04-2026,6.2078
07-04-2026,-1.1272
08-04-2026,-2.4539
09-04-2026,3.0369
