date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2024-10-17,0.0,15.37,0.012573,-725000.0,0.0,0.0
2024-10-18,0.0,15.65,0.01779,-725000.0,0.0,0.0
2024-10-21,0.0,15.48,-0.010462,-725000.0,0.0,0.0
2024-10-22,0.0,15.09,-0.025369,-725000.0,0.0,0.0
2024-10-23,0.0,14.67,-0.027891,-725000.0,0.0,0.0
2024-10-24,0.0,14.52,-0.010184,-725000.0,0.0,0.0
2024-10-25,0.0,14.53,0.000964,-725000.0,0.0,0.0
2024-10-28,0.0,13.92,-0.042073,-725000.0,0.0,0.0
2024-10-29,0.0,13.58,-0.024923,-725000.0,0.0,0.0
2024-10-30,-333000.0,13.31,-0.019881,-1058000.0,0.0,-333000.0
2024-10-31,-320000.0,12.78,-0.039306,-1378000.0,0.0,-320000.0
2024-11-01,0.0,12.85,0.00503,-1378000.0,0.0,0.0
2024-11-04,0.0,12.19,-0.051092,-1378000.0,0.0,0.0
2024-11-05,0.0,12.14,-0.004405,-1378000.0,0.0,0.0
2024-11-06,0.0,11.68,-0.037529,-1378000.0,0.0,0.0
2024-11-07,-283000.0,11.31,-0.03187,-1661000.0,0.0,-283000.0
2024-11-08,0.0,11.72,0.0362,-1661000.0,0.0,0.0
2024-11-11,0.0,12.05,0.028023,-1661000.0,0.0,0.0
2024-11-12,0.0,12.33,0.023151,-1661000.0,0.0,0.0
2024-11-13,0.0,12.08,-0.020371,-1661000.0,0.0,0.0
2024-11-14,0.0,12.57,0.041259,-1661000.0,0.0,0.0
2024-11-15,0.0,12.75,0.014237,-1661000.0,0.0,0.0
2024-11-18,0.0,12.86,0.008336,-1661000.0,0.0,0.0
2024-11-19,0.0,12.83,-0.002045,-1661000.0,0.0,0.0
2024-11-20,0.0,12.16,-0.052719,-1661000.0,0.0,0.0
2024-11-21,0.0,12.18,0.001818,-1661000.0,0.0,0.0
2024-11-22,0.0,12.03,-0.011899,-1661000.0,0.0,0.0
2024-11-25,0.0,11.5,-0.043979,-1661000.0,0.0,0.0
2024-11-26,0.0,11.06,-0.038492,-1661000.0,0.0,0.0
2024-11-27,0.0,11.49,0.03912,-1661000.0,0.0,0.0
2024-11-29,0.0,11.24,-0.022291,-1661000.0,0.0,0.0
2024-12-02,0.0,11.05,-0.016329,-1661000.0,0.0,0.0
2024-12-03,0.0,10.86,-0.017722,-1661000.0,0.0,0.0
2024-12-04,0.0,11.13,0.02482,-1661000.0,0.0,0.0
2024-12-05,0.0,10.93,-0.018036,-1661000.0,0.0,0.0
2024-12-06,0.0,10.72,-0.018825,-1661000.0,0.0,0.0
2024-12-09,0.0,10.34,-0.035817,-1661000.0,0.0,0.0
2024-12-10,0.0,9.82,-0.049985,-1661000.0,0.0,0.0
2024-12-11,0.0,9.53,-0.030039,-1661000.0,0.0,0.0
2024-12-12,0.0,9.91,0.040313,-1661000.0,0.0,0.0
2024-12-13,0.0,10.02,0.011323,-1661000.0,0.0,0.0
2024-12-16,0.0,10.19,0.016345,-1661000.0,0.0,0.0
2024-12-17,0.0,10.16,-0.002484,-1661000.0,0.0,0.0
2024-12-18,0.0,10.07,-0.008868,-1661000.0,0.0,0.0
2024-12-19,0.0,10.11,0.003764,-1661000.0,0.0,0.0
2024-12-20,0.0,10.13,0.001741,-1661000.0,0.0,0.0
2024-12-23,0.0,10.08,-0.004306,-1661000.0,0.0,0.0
2024-12-24,0.0,10.01,-0.006943,-1661000.0,0.0,0.0
2024-12-26,0.0,10.01,-0.00033,-1661000.0,0.0,0.0
2024-12-27,0.0,9.99,-0.002348,-1661000.0,0.0,0.0
2024-12-30,0.0,9.97,-0.001082,-1661000.0,0.0,0.0
2024-12-31,0.0,9.88,-0.009304,-1661000.0,0.0,0.0
2025-01-02,0.0,9.6,-0.028386,-1661000.0,0.0,0.0
2025-01-03,0.0,9.21,-0.041173,-1661000.0,0.0,0.0
2025-01-06,0.0,9.02,-0.020433,-1661000.0,0.0,0.0
2025-01-07,0.0,9.22,0.022711,-1661000.0,0.0,0.0
2025-01-08,0.0,9.86,0.068724,-1661000.0,0.0,0.0
2025-01-10,0.0,11.32,0.148668,-1661000.0,0.0,0.0
2025-01-13,311000.0,12.43,0.097964,-1350000.0,311000.0,0.0
2025-01-14,0.0,12.18,-0.019927,-1350000.0,0.0,0.0
2025-01-15,0.0,12.67,0.039621,-1350000.0,0.0,0.0
2025-01-16,0.0,12.14,-0.041356,-1350000.0,0.0,0.0
2025-01-17,0.0,12.0,-0.011909,-1350000.0,0.0,0.0
2025-01-21,0.0,10.7,-0.108492,-1350000.0,0.0,0.0
2025-01-22,0.0,10.83,0.012547,-1350000.0,0.0,0.0
2025-01-23,0.0,10.68,-0.013537,-1350000.0,0.0,0.0
2025-01-24,-268000.0,10.72,0.00351,-1618000.0,0.0,-268000.0
2025-01-27,0.0,10.52,-0.018935,-1618000.0,0.0,0.0
2025-01-28,0.0,11.21,0.065965,-1618000.0,0.0,0.0
2025-01-29,0.0,11.59,0.033787,-1618000.0,0.0,0.0
2025-01-30,0.0,11.86,0.023313,-1618000.0,0.0,0.0
2025-01-31,0.0,12.03,0.014418,-1618000.0,0.0,0.0
2025-02-03,0.0,12.29,0.021785,-1618000.0,0.0,0.0
2025-02-04,0.0,12.94,0.052637,-1618000.0,0.0,0.0
2025-02-05,0.0,12.7,-0.018345,-1618000.0,0.0,0.0
2025-02-06,0.0,12.14,-0.044492,-1618000.0,0.0,0.0
2025-02-07,0.0,11.86,-0.022738,-1618000.0,0.0,0.0
2025-02-10,0.0,11.52,-0.029126,-1618000.0,0.0,0.0
2025-02-11,0.0,10.94,-0.050006,-1618000.0,0.0,0.0
2025-02-12,0.0,11.32,0.034221,-1618000.0,0.0,0.0
2025-02-13,0.0,11.71,0.035059,-1618000.0,0.0,0.0
2025-02-14,0.0,11.99,0.023481,-1618000.0,0.0,0.0
2025-02-18,0.0,11.73,-0.021273,-1618000.0,0.0,0.0
2025-02-19,0.0,11.52,-0.017661,-1618000.0,0.0,0.0
2025-02-20,0.0,11.04,-0.042318,-1618000.0,0.0,0.0
2025-02-21,0.0,10.88,-0.01466,-1618000.0,0.0,0.0
2025-02-24,0.0,10.62,-0.023016,-1618000.0,0.0,0.0
2025-02-25,0.0,10.83,0.018927,-1618000.0,0.0,0.0
2025-02-26,0.0,10.83,0.000157,-1618000.0,0.0,0.0
2025-02-27,0.0,10.63,-0.017926,-1618000.0,0.0,0.0
2025-02-28,0.0,10.66,0.00252,-1618000.0,0.0,0.0
2025-03-03,0.0,10.37,-0.027682,-1618000.0,0.0,0.0
2025-03-04,0.0,10.61,0.023193,-1618000.0,0.0,0.0
2025-03-05,0.0,10.3,-0.028692,-1618000.0,0.0,0.0
2025-03-06,0.0,9.93,-0.036054,-1618000.0,0.0,0.0
2025-03-07,0.0,10.39,0.046577,-1618000.0,0.0,0.0
2025-03-10,0.0,10.31,-0.007756,-1618000.0,0.0,0.0
2025-03-11,0.0,10.45,0.013295,-1618000.0,0.0,0.0
2025-03-12,0.0,10.45,0.000297,-1618000.0,0.0,0.0
2025-03-13,0.0,10.66,0.019977,-1618000.0,0.0,0.0
2025-03-14,0.0,10.51,-0.014126,-1618000.0,0.0,0.0
2025-03-17,0.0,10.59,0.007126,-1618000.0,0.0,0.0
2025-03-18,0.0,10.82,0.022314,-1618000.0,0.0,0.0
2025-03-19,0.0,10.9,0.007208,-1618000.0,0.0,0.0
2025-03-20,0.0,11.02,0.010808,-1618000.0,0.0,0.0
2025-03-21,0.0,10.89,-0.0115,-1618000.0,0.0,0.0
2025-03-24,0.0,10.62,-0.024609,-1618000.0,0.0,0.0
2025-03-25,0.0,10.6,-0.001836,-1618000.0,0.0,0.0
2025-03-26,0.0,10.85,0.023682,-1618000.0,0.0,0.0
2025-03-27,0.0,11.14,0.026635,-1618000.0,0.0,0.0
2025-03-28,0.0,11.0,-0.012752,-1618000.0,0.0,0.0
2025-03-31,0.0,10.89,-0.010381,-1618000.0,0.0,0.0
2025-04-01,0.0,10.81,-0.00676,-1618000.0,0.0,0.0
2025-04-02,0.0,10.91,0.008971,-1618000.0,0.0,0.0
2025-04-03,0.0,10.72,-0.017186,-1618000.0,0.0,0.0
2025-04-04,0.0,10.53,-0.018279,-1618000.0,0.0,0.0
2025-04-07,0.0,10.21,-0.030418,-1618000.0,0.0,0.0
2025-04-08,0.0,10.23,0.001871,-1618000.0,0.0,0.0
2025-04-09,0.0,10.22,-0.000499,-1618000.0,0.0,0.0
2025-04-10,0.0,10.6,0.036896,-1618000.0,0.0,0.0
2025-04-11,0.0,10.61,0.001142,-1618000.0,0.0,0.0
2025-04-14,0.0,10.69,0.007493,-1618000.0,0.0,0.0
2025-04-15,0.0,10.66,-0.002414,-1618000.0,0.0,0.0
2025-04-16,0.0,11.05,0.03618,-1618000.0,0.0,0.0
2025-04-17,0.0,11.37,0.029097,-1618000.0,0.0,0.0
2025-04-21,0.0,11.37,4.4e-05,-1618000.0,0.0,0.0
2025-04-22,0.0,11.14,-0.020473,-1618000.0,0.0,0.0
2025-04-23,0.0,11.49,0.031198,-1618000.0,0.0,0.0
2025-04-24,0.0,11.43,-0.005259,-1618000.0,0.0,0.0
2025-04-25,0.0,11.6,0.014888,-1618000.0,0.0,0.0
2025-04-28,0.0,11.47,-0.010418,-1618000.0,0.0,0.0
2025-04-29,0.0,11.42,-0.004898,-1618000.0,0.0,0.0
2025-04-30,0.0,11.46,0.003687,-1618000.0,0.0,0.0
2025-05-01,0.0,11.65,0.016386,-1618000.0,0.0,0.0
2025-05-02,0.0,11.98,0.028244,-1618000.0,0.0,0.0
2025-05-05,0.0,11.98,-0.000184,-1618000.0,0.0,0.0
2025-05-06,0.0,11.76,-0.018179,-1618000.0,0.0,0.0
2025-05-07,0.0,11.53,-0.019341,-1618000.0,0.0,0.0
2025-05-08,0.0,11.66,0.011396,-1618000.0,0.0,0.0
2025-05-09,0.0,11.85,0.016258,-1618000.0,0.0,0.0
2025-05-12,0.0,11.91,0.005122,-1618000.0,0.0,0.0
2025-05-13,0.0,11.74,-0.014423,-1618000.0,0.0,0.0
2025-05-14,0.0,11.87,0.011218,-1618000.0,0.0,0.0
2025-05-15,0.0,12.17,0.024706,-1618000.0,0.0,0.0
2025-05-16,0.0,12.08,-0.00679,-1618000.0,0.0,0.0
2025-05-19,0.0,11.86,-0.018531,-1618000.0,0.0,0.0
2025-05-20,0.0,11.52,-0.028739,-1618000.0,0.0,0.0
2025-05-21,0.0,11.59,0.006286,-1618000.0,0.0,0.0
2025-05-22,0.0,11.5,-0.007662,-1618000.0,0.0,0.0
2025-05-23,0.0,11.21,-0.025049,-1618000.0,0.0,0.0
2025-05-27,0.0,10.88,-0.030054,-1618000.0,0.0,0.0
2025-05-28,0.0,10.53,-0.031785,-1618000.0,0.0,0.0
2025-05-29,0.0,10.59,0.005631,-1618000.0,0.0,0.0
2025-05-30,0.0,10.69,0.009519,-1618000.0,0.0,0.0
2025-06-02,0.0,10.23,-0.043093,-1618000.0,0.0,0.0
2025-06-03,0.0,9.99,-0.023372,-1618000.0,0.0,0.0
2025-06-04,0.0,9.93,-0.006146,-1618000.0,0.0,0.0
2025-06-05,0.0,10.14,0.020968,-1618000.0,0.0,0.0
2025-06-06,0.0,10.13,-0.000848,-1618000.0,0.0,0.0
2025-06-09,0.0,10.21,0.008016,-1618000.0,0.0,0.0
2025-06-10,0.0,10.1,-0.010754,-1618000.0,0.0,0.0
2025-06-11,0.0,9.85,-0.025157,-1618000.0,0.0,0.0
2025-06-12,0.0,10.02,0.017346,-1618000.0,0.0,0.0
2025-06-13,0.0,11.05,0.103013,-1618000.0,0.0,0.0
2025-06-16,0.0,11.02,-0.002534,-1618000.0,0.0,0.0
2025-06-17,0.0,11.45,0.038553,-1618000.0,0.0,0.0
2025-06-18,0.0,11.37,-0.006456,-1618000.0,0.0,0.0
2025-06-20,0.0,12.5,0.099243,-1618000.0,0.0,0.0
2025-06-23,0.0,13.36,0.068996,-1618000.0,0.0,0.0
2025-06-24,0.0,11.22,-0.160396,-1618000.0,0.0,0.0
2025-06-25,0.0,10.89,-0.029368,-1618000.0,0.0,0.0
2025-06-26,0.0,10.72,-0.015307,-1618000.0,0.0,0.0
2025-06-27,0.0,10.61,-0.010593,-1618000.0,0.0,0.0
2025-06-30,0.0,10.63,0.002026,-1618000.0,0.0,0.0
2025-07-01,0.0,10.42,-0.019461,-1618000.0,0.0,0.0
2025-07-02,0.0,10.28,-0.014053,-1618000.0,0.0,0.0
2025-07-03,0.0,10.6,0.031698,-1618000.0,0.0,0.0
2025-07-07,0.0,11.03,0.040447,-1618000.0,0.0,0.0
2025-07-08,276000.0,11.03,0.000154,-1342000.0,276000.0,0.0
2025-07-09,0.0,11.25,0.019312,-1342000.0,0.0,0.0
2025-07-10,0.0,11.18,-0.006188,-1342000.0,0.0,0.0
2025-07-11,0.0,11.42,0.021847,-1342000.0,0.0,0.0
2025-07-14,0.0,11.5,0.007223,-1342000.0,0.0,0.0
2025-07-15,0.0,11.78,0.02359,-1342000.0,0.0,0.0
2025-07-16,0.0,11.47,-0.025739,-1342000.0,0.0,0.0
2025-07-17,0.0,11.29,-0.016072,-1342000.0,0.0,0.0
2025-07-18,0.0,11.49,0.017442,-1342000.0,0.0,0.0
2025-07-21,0.0,11.4,-0.007879,-1342000.0,0.0,0.0
2025-07-22,0.0,11.1,-0.025959,-1342000.0,0.0,0.0
2025-07-23,0.0,10.69,-0.036876,-1342000.0,0.0,0.0
2025-07-24,0.0,10.83,0.013415,-1342000.0,0.0,0.0
2025-07-25,0.0,10.88,0.004643,-1342000.0,0.0,0.0
2025-07-28,0.0,10.91,0.002288,-1342000.0,0.0,0.0
2025-07-29,0.0,11.03,0.011321,-1342000.0,0.0,0.0
2025-07-30,0.0,11.14,0.009699,-1342000.0,0.0,0.0
2025-07-31,0.0,11.3,0.014166,-1342000.0,0.0,0.0
2025-08-01,0.0,11.58,0.025485,-1342000.0,0.0,0.0
2025-08-04,0.0,11.65,0.005904,-1342000.0,0.0,0.0
2025-08-05,0.0,11.77,0.009774,-1342000.0,0.0,0.0
2025-08-06,0.0,11.94,0.014575,-1342000.0,0.0,0.0
2025-08-07,0.0,11.76,-0.014675,-1342000.0,0.0,0.0
2025-08-08,0.0,11.8,0.002933,-1342000.0,0.0,0.0
2025-08-11,0.0,11.64,-0.013045,-1342000.0,0.0,0.0
2025-08-12,0.0,11.36,-0.024287,-1342000.0,0.0,0.0
2025-08-13,0.0,11.52,0.014136,-1342000.0,0.0,0.0
2025-08-14,0.0,11.56,0.002934,-1342000.0,0.0,0.0
2025-08-15,-290000.0,11.6,0.004102,-1632000.0,0.0,-290000.0
2025-08-18,0.0,11.57,-0.002594,-1632000.0,0.0,0.0
2025-08-19,0.0,11.94,0.031712,-1632000.0,0.0,0.0
2025-08-20,0.0,12.19,0.021089,-1632000.0,0.0,0.0
2025-08-21,0.0,12.47,0.022901,-1632000.0,0.0,0.0
2025-08-22,0.0,12.76,0.023543,-1632000.0,0.0,0.0
2025-08-25,0.0,12.76,-2.3e-05,-1632000.0,0.0,0.0
2025-08-26,0.0,12.51,-0.019978,-1632000.0,0.0,0.0
2025-08-27,0.0,12.35,-0.013078,-1632000.0,0.0,0.0
2025-08-28,0.0,12.35,0.000146,-1632000.0,0.0,0.0
2025-08-29,0.0,12.74,0.031983,-1632000.0,0.0,0.0
2025-09-02,0.0,12.85,0.008397,-1632000.0,0.0,0.0
2025-09-03,0.0,13.21,0.027799,-1632000.0,0.0,0.0
2025-09-04,0.0,13.66,0.03409,-1632000.0,0.0,0.0
2025-09-05,0.0,14.35,0.050913,-1632000.0,0.0,0.0
2025-09-08,0.0,13.98,-0.026192,-1632000.0,0.0,0.0
2025-09-09,0.0,13.88,-0.006883,-1632000.0,0.0,0.0
2025-09-10,0.0,13.75,-0.009474,-1632000.0,0.0,0.0
2025-09-11,0.0,14.85,0.07993,-1632000.0,0.0,0.0
2025-09-12,0.0,15.21,0.024099,-1632000.0,0.0,0.0
2025-09-15,0.0,15.02,-0.01243,-1632000.0,0.0,0.0
2025-09-16,0.0,15.23,0.014331,-1632000.0,0.0,0.0
2025-09-17,0.0,15.13,-0.006401,-1632000.0,0.0,0.0
2025-09-18,0.0,15.01,-0.008279,-1632000.0,0.0,0.0
2025-09-19,0.0,14.75,-0.017503,-1632000.0,0.0,0.0
2025-09-22,0.0,14.76,0.000719,-1632000.0,0.0,0.0
2025-09-23,0.0,15.16,0.027581,-1632000.0,0.0,0.0
2025-09-24,0.0,15.12,-0.002717,-1632000.0,0.0,0.0
2025-09-25,0.0,15.26,0.009205,-1632000.0,0.0,0.0
2025-09-26,0.0,15.14,-0.008171,-1632000.0,0.0,0.0
2025-09-29,0.0,14.74,-0.026499,-1632000.0,0.0,0.0
2025-09-30,0.0,14.64,-0.006216,-1632000.0,0.0,0.0
2025-10-01,0.0,13.94,-0.048273,-1632000.0,0.0,0.0
2025-10-02,0.0,14.06,0.009105,-1632000.0,0.0,0.0
2025-10-03,0.0,14.54,0.033597,-1632000.0,0.0,0.0
2025-10-06,0.0,14.42,-0.007787,-1632000.0,0.0,0.0
2025-10-07,0.0,14.1,-0.022346,-1632000.0,0.0,0.0
2025-10-08,0.0,14.47,0.026452,-1632000.0,0.0,0.0
2025-10-09,0.0,15.33,0.058954,-1632000.0,0.0,0.0
2025-10-10,0.0,16.47,0.074365,-1632000.0,0.0,0.0
2025-10-13,0.0,16.24,-0.013645,-1632000.0,0.0,0.0
2025-10-14,0.0,15.91,-0.02025,-1632000.0,0.0,0.0
2025-10-15,0.0,16.26,0.022088,-1632000.0,0.0,0.0
2025-10-16,0.0,16.3,0.002306,-1632000.0,0.0,0.0
2025-10-17,0.0,16.41,0.006625,-1632000.0,0.0,0.0
2025-10-20,0.0,16.22,-0.011377,-1632000.0,0.0,0.0
2025-10-21,0.0,15.7,-0.032163,-1632000.0,0.0,0.0
2025-10-22,0.0,15.51,-0.012323,-1632000.0,0.0,0.0
2025-10-23,431000.0,17.24,0.111333,-1201000.0,431000.0,0.0
2025-10-24,433000.0,17.34,0.006087,-768000.0,433000.0,0.0
2025-10-27,0.0,17.16,-0.01045,-768000.0,0.0,0.0
2025-10-28,0.0,17.47,0.018352,-768000.0,0.0,0.0
2025-10-29,0.0,18.4,0.052937,-768000.0,0.0,0.0
2025-10-30,0.0,18.15,-0.013735,-768000.0,0.0,0.0
2025-10-31,0.0,18.32,0.009561,-768000.0,0.0,0.0
2025-11-03,0.0,18.37,0.002587,-768000.0,0.0,0.0
2025-11-04,0.0,18.04,-0.017597,-768000.0,0.0,0.0
2025-11-05,0.0,18.13,0.004617,-768000.0,0.0,0.0
2025-11-06,0.0,19.01,0.048878,-768000.0,0.0,0.0
2025-11-07,0.0,18.88,-0.006832,-768000.0,0.0,0.0
2025-11-10,-935000.0,18.7,-0.009548,-1703000.0,0.0,-935000.0
2025-11-11,0.0,19.48,0.041748,-1703000.0,0.0,0.0
2025-11-12,0.0,20.67,0.060723,-1703000.0,0.0,0.0
2025-11-13,565000.0,22.61,0.094263,-1138000.0,565000.0,0.0
2025-11-14,0.0,22.68,0.002843,-1138000.0,0.0,0.0
2025-11-17,0.0,22.09,-0.026112,-1138000.0,0.0,0.0
2025-11-18,0.0,21.48,-0.027419,-1138000.0,0.0,0.0
2025-11-19,0.0,21.55,0.003352,-1138000.0,0.0,0.0
2025-11-20,0.0,23.28,0.079891,-1138000.0,0.0,0.0
2025-11-21,-583000.0,23.33,0.00223,-1721000.0,0.0,-583000.0
2025-11-24,0.0,23.6,0.011776,-1721000.0,0.0,0.0
2025-11-25,0.0,23.29,-0.013389,-1721000.0,0.0,0.0
2025-11-26,0.0,23.11,-0.007459,-1721000.0,0.0,0.0
2025-11-28,0.0,22.72,-0.016909,-1721000.0,0.0,0.0
2025-12-01,0.0,22.69,-0.00121,-1721000.0,0.0,0.0
2025-12-02,0.0,22.48,-0.009408,-1721000.0,0.0,0.0
2025-12-03,0.0,22.35,-0.005961,-1721000.0,0.0,0.0
2025-12-04,561000.0,22.44,0.004381,-1160000.0,561000.0,0.0
2025-12-05,0.0,22.92,0.021012,-1160000.0,0.0,0.0
2025-12-08,0.0,23.73,0.035561,-1160000.0,0.0,0.0
2025-12-09,0.0,23.58,-0.006224,-1160000.0,0.0,0.0
2025-12-10,0.0,24.15,0.023899,-1160000.0,0.0,0.0
2025-12-11,0.0,25.0,0.035144,-1160000.0,0.0,0.0
2025-12-12,-637000.0,25.48,0.019336,-1797000.0,0.0,-637000.0
2025-12-15,0.0,25.99,0.020072,-1797000.0,0.0,0.0
2025-12-16,0.0,25.06,-0.035891,-1797000.0,0.0,0.0
2025-12-17,0.0,24.73,-0.013154,-1797000.0,0.0,0.0
2025-12-18,0.0,23.89,-0.033716,-1797000.0,0.0,0.0
2025-12-19,596000.0,23.84,-0.002122,-1201000.0,596000.0,0.0
2025-12-22,0.0,22.62,-0.05121,-1201000.0,0.0,0.0
2025-12-23,0.0,20.95,-0.073747,-1201000.0,0.0,0.0
2025-12-24,0.0,20.57,-0.018221,-1201000.0,0.0,0.0
2025-12-26,0.0,20.57,-0.000121,-1201000.0,0.0,0.0
2025-12-29,0.0,20.79,0.010914,-1201000.0,0.0,0.0
2025-12-30,0.0,19.9,-0.04308,-1201000.0,0.0,0.0
2025-12-31,-966000.0,19.32,-0.029098,-2167000.0,0.0,-966000.0
2026-01-02,0.0,18.35,-0.049914,-2167000.0,0.0,0.0
2026-01-05,0.0,19.14,0.042959,-2167000.0,0.0,0.0
2026-01-06,0.0,19.42,0.014543,-2167000.0,0.0,0.0
2026-01-07,0.0,22.47,0.157103,-2167000.0,0.0,0.0
2026-01-08,0.0,24.35,0.083599,-2167000.0,0.0,0.0
2026-01-09,-666000.0,26.64,0.093969,-2833000.0,0.0,-666000.0
2026-01-12,0.0,25.18,-0.05491,-2833000.0,0.0,0.0
2026-01-13,0.0,28.22,0.120812,-2833000.0,0.0,0.0
2026-01-14,0.0,32.04,0.135509,-2833000.0,0.0,0.0
2026-01-15,0.0,31.39,-0.020363,-2833000.0,0.0,0.0
2026-01-16,798000.0,31.91,0.016429,-2035000.0,798000.0,0.0
2026-01-20,0.0,30.09,-0.056967,-2035000.0,0.0,0.0
2026-01-21,0.0,31.18,0.03614,-2035000.0,0.0,0.0
2026-01-22,0.0,30.65,-0.016708,-2035000.0,0.0,0.0
2026-01-23,0.0,30.34,-0.010113,-2035000.0,0.0,0.0
2026-01-26,0.0,31.96,0.05336,-2035000.0,0.0,0.0
2026-01-27,0.0,30.75,-0.037996,-2035000.0,0.0,0.0
2026-01-28,0.0,31.64,0.028817,-2035000.0,0.0,0.0
2026-01-29,1665000.0,33.31,0.052776,-370000.0,1665000.0,0.0
2026-01-30,0.0,35.61,0.069178,-370000.0,0.0,0.0
2026-02-02,0.0,34.97,-0.018043,-370000.0,0.0,0.0
2026-02-03,0.0,34.59,-0.010876,-370000.0,0.0,0.0
2026-02-04,1765000.0,35.29,0.020433,1395000.0,1765000.0,0.0
2026-02-05,0.0,36.21,0.026028,1395000.0,0.0,0.0
2026-02-06,0.0,37.98,0.048901,1395000.0,0.0,0.0
2026-02-09,0.0,38.15,0.004413,1395000.0,0.0,0.0
2026-02-10,0.0,37.9,-0.006459,1395000.0,0.0,0.0
2026-02-11,0.0,37.89,-0.000272,1395000.0,0.0,0.0
2026-02-12,939000.0,37.56,-0.00883,2334000.0,939000.0,0.0
2026-02-13,0.0,38.48,0.024543,2334000.0,0.0,0.0
2026-02-17,0.0,41.2,0.07063,2334000.0,0.0,0.0
2026-02-18,866000.0,43.31,0.051337,3200000.0,866000.0,0.0
2026-02-19,0.0,46.68,0.07771,3200000.0,0.0,0.0
2026-02-20,1468000.0,48.92,0.047946,4668000.0,1468000.0,0.0
2026-02-23,506000.0,50.56,0.033591,5174000.0,506000.0,0.0
2026-02-24,1094000.0,54.69,0.081686,6268000.0,1094000.0,0.0
2026-02-25,2258000.0,56.45,0.032088,8526000.0,2258000.0,0.0
2026-02-26,1703000.0,56.78,0.005843,10229000.0,1703000.0,0.0
2026-02-27,0.0,57.76,0.017273,10229000.0,0.0,0.0
2026-03-02,1430000.0,71.49,0.237711,11659000.0,1430000.0,0.0
2026-03-03,649000.0,64.87,-0.092585,12308000.0,649000.0,0.0
2026-03-04,0.0,67.97,0.047807,12308000.0,0.0,0.0
2026-03-05,0.0,62.74,-0.076921,12308000.0,0.0,0.0
2026-03-06,-4079000.0,58.27,-0.07128,8229000.0,0.0,-4079000.0
2026-03-09,-2452000.0,61.29,0.051878,5777000.0,0.0,-2452000.0
2026-03-10,658000.0,65.85,0.074379,6435000.0,658000.0,0.0
2026-03-11,0.0,73.43,0.115117,6435000.0,0.0,0.0
2026-03-12,0.0,64.76,-0.118087,6435000.0,0.0,0.0
2026-03-13,0.0,58.75,-0.092775,6435000.0,0.0,0.0
2026-03-16,776000.0,77.56,0.320152,7211000.0,776000.0,0.0
2026-03-17,-1541000.0,77.04,-0.006677,5670000.0,0.0,-1541000.0
2026-03-18,-3098000.0,77.45,0.005315,2572000.0,0.0,-3098000.0
2026-03-19,0.0,78.27,0.010622,2572000.0,0.0,0.0
