ETF,Date,Name,Ticker,CUSIP,Lots,Price,Market_Value,Weightings
BDRY,02/19/2026,Capesize 5TC FFA 180kt Timecharter Average M Feb 26,C5TCM G26 INDEX,C5TCM G26,290.0,24593.0,7131970.0,17.37%
BDRY,02/19/2026,Capesize 5TC FFA 180kt Timecharter Average M Mar 26,C5TCM H26 INDEX,C5TCM H26,290.0,29061.0,8427690.0,20.52%
BDRY,02/19/2026,Capesize 5TC FFA 180kt Timecharter Average M Apr 26,C5TCM J26 INDEX,C5TCM J26,80.0,30975.0,2478000.0,6.03%
BDRY,02/19/2026,Capesize 5TC FFA 180kt Timecharter Average M May 26,C5TCM K26 INDEX,C5TCM K26,80.0,31136.0,2490880.0,6.07%
BDRY,02/19/2026,Capesize 5TC FFA 180kt Timecharter Average M Jun 26,C5TCM M26 INDEX,C5TCM M26,80.0,31171.0,2493680.0,6.07%
BDRY,02/19/2026,Panamax 5TC FFA 82kt Timecharter Average M Feb 26,P5TCM G26 INDEX,P5TCM G26,380.0,15904.0,6043520.0,14.72%
BDRY,02/19/2026,Panamax 5TC FFA 82kt Timecharter Average M Mar 26,P5TCM H26 INDEX,P5TCM H26,380.0,18539.0,7044820.0,17.16%
BDRY,02/19/2026,Panamax 5TC FFA 82kt Timecharter Average M Apr 26,P5TCM J26 INDEX,P5TCM J26,115.0,19268.0,2215820.0,5.40%
BDRY,02/19/2026,Panamax 5TC FFA 82kt Timecharter Average M May 26,P5TCM K26 INDEX,P5TCM K26,115.0,19229.0,2211335.0,5.39%
BDRY,02/19/2026,Panamax 5TC FFA 82kt Timecharter Average M Jun 26,P5TCM M26 INDEX,P5TCM M26,115.0,18357.0,2111055.0,5.14%
BDRY,02/19/2026,Supramax 58 TC FFA 58kt Timecharter Average M Feb 26,S58FM G26 INDEX,S58FM G26,95.0,12639.0,1200705.0,2.92%
BDRY,02/19/2026,Supramax 58 TC FFA 58kt Timecharter Average M Mar 26,S58FM H26 INDEX,S58FM H26,95.0,15796.0,1500620.0,3.65%
BDRY,02/19/2026,Supramax 58 TC FFA 58kt Timecharter Average M Apr 26,S58FM J26 INDEX,S58FM J26,40.0,16864.0,674560.0,1.64%
BDRY,02/19/2026,Supramax 58 TC FFA 58kt Timecharter Average M May 26,S58FM K26 INDEX,S58FM K26,40.0,16679.0,667160.0,1.62%
BDRY,02/19/2026,Supramax 58 TC FFA 58kt Timecharter Average M Jun 26,S58FM M26 INDEX,S58FM M26,40.0,16089.0,643560.0,1.57%
BDRY,02/19/2026,Cash & Other,Cash&Other,Cash&Other,38015358.98,1.0,38015358.98,92.57%
BDRY,02/19/2026,Invesco Government & Agency Portfolio 12/31/2031,AGPXX,825252885,3058465.31,100.0,3058465.31,7.45%
