Date,Index,% Change
11-08-2014,819,1.87%
12-08-2014,829,1.22%
13-08-2014,845,1.93%
14-08-2014,861,1.89%
15-08-2014,877,1.86%
19-08-2014,902,2.85%
20-08-2014,912,1.11%
21-08-2014,925,1.43%
22-08-2014,937,1.30%
25-08-2014,937,0.00%
26-08-2014,944,0.75%
27-08-2014,952,0.85%
28-08-2014,963,1.16%
29-08-2014,970,0.73%
01-09-2014,977,0.72%
02-09-2014,983,0.61%
03-09-2014,988,0.51%
04-09-2014,993,0.51%
05-09-2014,997,0.40%
08-09-2014,995,-0.20%
09-09-2014,"1,001",0.60%
10-09-2014,"1,003",0.20%
11-09-2014,"1,000",-0.30%
12-09-2014,"1,006",0.60%
15-09-2014,"1,016",0.99%
16-09-2014,"1,028",1.18%
17-09-2014,"1,031",0.29%
18-09-2014,"1,030",-0.10%
19-09-2014,"1,029",-0.10%
22-09-2014,"1,032",0.29%
23-09-2014,"1,041",0.87%
24-09-2014,"1,045",0.38%
25-09-2014,"1,046",0.10%
26-09-2014,"1,053",0.67%
29-09-2014,"1,054",0.09%
30-09-2014,"1,051",-0.28%
01-10-2014,"1,045",-0.57%
02-10-2014,"1,033",-1.15%
03-10-2014,"1,028",-0.48%
06-10-2014,"1,017",-1.07%
07-10-2014,"1,007",-0.98%
08-10-2014,993,-1.39%
09-10-2014,980,-1.31%
10-10-2014,970,-1.02%
13-10-2014,959,-1.13%
14-10-2014,952,-0.73%
15-10-2014,944,-0.84%
16-10-2014,933,-1.17%
17-10-2014,923,-1.07%
20-10-2014,916,-0.76%
21-10-2014,911,-0.55%
22-10-2014,907,-0.44%
23-10-2014,906,-0.11%
24-10-2014,900,-0.66%
27-10-2014,899,-0.11%
28-10-2014,898,-0.11%
29-10-2014,896,-0.22%
30-10-2014,891,-0.56%
31-10-2014,892,0.11%
03-11-2014,889,-0.34%
04-11-2014,888,-0.11%
05-11-2014,888,0.00%
06-11-2014,886,-0.23%
07-11-2014,881,-0.56%
10-11-2014,879,-0.23%
11-11-2014,876,-0.34%
12-11-2014,873,-0.34%
13-11-2014,873,0.00%
14-11-2014,875,0.23%
17-11-2014,875,0.00%
18-11-2014,881,0.69%
19-11-2014,904,2.61%
20-11-2014,926,2.43%
21-11-2014,942,1.73%
24-11-2014,956,1.49%
25-11-2014,970,1.46%
26-11-2014,980,1.03%
27-11-2014,984,0.41%
28-11-2014,986,0.20%
01-12-2014,989,0.30%
02-12-2014,987,-0.20%
03-12-2014,984,-0.30%
04-12-2014,980,-0.41%
05-12-2014,971,-0.92%
08-12-2014,969,-0.21%
09-12-2014,966,-0.31%
10-12-2014,960,-0.62%
11-12-2014,953,-0.73%
12-12-2014,950,-0.31%
15-12-2014,947,-0.32%
16-12-2014,942,-0.53%
17-12-2014,932,-1.06%
18-12-2014,925,-0.75%
19-12-2014,917,-0.86%
22-12-2014,906,-1.20%
23-12-2014,897,-0.99%
24-12-2014,887,-1.11%
02-01-2015,884,-0.34%
05-01-2015,873,-1.24%
06-01-2015,861,-1.37%
07-01-2015,843,-2.09%
08-01-2015,820,-2.73%
09-01-2015,800,-2.44%
12-01-2015,778,-2.75%
13-01-2015,763,-1.93%
14-01-2015,752,-1.44%
15-01-2015,735,-2.26%
16-01-2015,716,-2.59%
19-01-2015,699,-2.37%
20-01-2015,684,-2.15%
21-01-2015,673,-1.61%
22-01-2015,659,-2.08%
23-01-2015,650,-1.37%
26-01-2015,642,-1.23%
27-01-2015,632,-1.56%
28-01-2015,618,-2.22%
29-01-2015,599,-3.07%
30-01-2015,585,-2.34%
02-02-2015,567,-3.08%
03-02-2015,556,-1.94%
04-02-2015,545,-1.98%
05-02-2015,538,-1.28%
06-02-2015,530,-1.49%
09-02-2015,523,-1.32%
10-02-2015,516,-1.34%
11-02-2015,508,-1.55%
12-02-2015,496,-2.36%
13-02-2015,486,-2.02%
16-02-2015,480,-1.23%
17-02-2015,480,0.00%
18-02-2015,478,-0.42%
19-02-2015,483,1.05%
20-02-2015,490,1.45%
23-02-2015,492,0.41%
24-02-2015,490,-0.41%
25-02-2015,496,1.22%
26-02-2015,506,2.02%
27-02-2015,515,1.78%
02-03-2015,528,2.52%
03-03-2015,541,2.46%
04-03-2015,550,1.66%
05-03-2015,560,1.82%
06-03-2015,566,1.07%
09-03-2015,573,1.24%
10-03-2015,580,1.22%
11-03-2015,589,1.55%
12-03-2015,596,1.19%
13-03-2015,606,1.68%
16-03-2015,611,0.83%
17-03-2015,616,0.82%
18-03-2015,623,1.14%
19-03-2015,627,0.64%
20-03-2015,635,1.28%
23-03-2015,640,0.79%
24-03-2015,645,0.78%
25-03-2015,648,0.47%
26-03-2015,648,0.00%
27-03-2015,647,-0.15%
30-03-2015,649,0.31%
31-03-2015,650,0.15%
01-04-2015,646,-0.62%
02-04-2015,636,-1.55%
07-04-2015,631,-0.79%
08-04-2015,624,-1.11%
09-04-2015,617,-1.12%
10-04-2015,613,-0.65%
13-04-2015,609,-0.65%
14-04-2015,608,-0.16%
15-04-2015,608,0.00%
16-04-2015,612,0.66%
17-04-2015,619,1.14%
20-04-2015,618,-0.16%
21-04-2015,619,0.16%
22-04-2015,620,0.16%
23-04-2015,621,0.16%
24-04-2015,624,0.48%
27-04-2015,626,0.32%
28-04-2015,628,0.32%
29-04-2015,627,-0.16%
30-04-2015,625,-0.32%
01-05-2015,621,-0.64%
05-05-2015,618,-0.48%
06-05-2015,618,0.00%
07-05-2015,618,0.00%
08-05-2015,618,0.00%
11-05-2015,617,-0.16%
12-05-2015,619,0.32%
13-05-2015,624,0.81%
14-05-2015,626,0.32%
15-05-2015,628,0.32%
18-05-2015,626,-0.32%
19-05-2015,625,-0.16%
20-05-2015,623,-0.32%
21-05-2015,624,0.16%
22-05-2015,627,0.48%
26-05-2015,631,0.64%
27-05-2015,635,0.63%
28-05-2015,642,1.10%
29-05-2015,647,0.78%
01-06-2015,652,0.77%
02-06-2015,653,0.15%
03-06-2015,654,0.15%
04-06-2015,654,0.00%
05-06-2015,656,0.31%
08-06-2015,655,-0.15%
09-06-2015,654,-0.15%
10-06-2015,661,1.07%
11-06-2015,669,1.21%
12-06-2015,678,1.35%
15-06-2015,685,1.03%
16-06-2015,695,1.46%
17-06-2015,706,1.58%
18-06-2015,715,1.27%
19-06-2015,721,0.84%
22-06-2015,722,0.14%
23-06-2015,721,-0.14%
24-06-2015,723,0.28%
25-06-2015,723,0.00%
26-06-2015,723,0.00%
29-06-2015,722,-0.14%
30-06-2015,715,-0.97%
01-07-2015,713,-0.28%
02-07-2015,712,-0.14%
06-07-2015,723,1.54%
08-07-2015,750,3.73%
09-07-2015,759,1.20%
10-07-2015,767,1.05%
13-07-2015,774,0.91%
14-07-2015,784,1.29%
15-07-2015,801,2.17%
16-07-2015,823,2.75%
17-07-2015,846,2.79%
20-07-2015,862,1.89%
21-07-2015,875,1.51%
22-07-2015,889,1.60%
23-07-2015,896,0.79%
24-07-2015,899,0.33%
27-07-2015,903,0.44%
28-07-2015,903,0.00%
29-07-2015,898,-0.55%
30-07-2015,892,-0.67%
31-07-2015,899,0.78%
03-08-2015,900,0.11%
04-08-2015,899,-0.11%
05-08-2015,901,0.22%
06-08-2015,904,0.33%
07-08-2015,904,0.00%
10-08-2015,901,-0.33%
11-08-2015,900,-0.11%
12-08-2015,899,-0.11%
13-08-2015,901,0.22%
14-08-2015,905,0.44%
17-08-2015,908,0.33%
18-08-2015,915,0.77%
19-08-2015,920,0.55%
20-08-2015,924,0.43%
21-08-2015,930,0.65%
24-08-2015,933,0.32%
25-08-2015,934,0.11%
26-08-2015,933,-0.11%
27-08-2015,931,-0.21%
28-08-2015,925,-0.64%
01-09-2015,912,-1.41%
02-09-2015,896,-1.75%
03-09-2015,882,-1.56%
04-09-2015,870,-1.36%
07-09-2015,857,-1.49%
08-09-2015,848,-1.05%
09-09-2015,838,-1.18%
10-09-2015,824,-1.67%
14-09-2015,799,-3.03%
15-09-2015,789,-1.25%
16-09-2015,783,-0.76%
17-09-2015,772,-1.40%
18-09-2015,762,-1.30%
21-09-2015,757,-0.66%
22-09-2015,749,-1.06%
29-09-2015,713,-4.81%
30-09-2015,703,-1.40%
01-10-2015,695,-1.14%
02-10-2015,691,-0.58%
05-10-2015,688,-0.43%
06-10-2015,681,-1.02%
07-10-2015,676,-0.73%
08-10-2015,672,-0.59%
09-10-2015,669,-0.45%
12-10-2015,666,-0.45%
13-10-2015,664,-0.30%
14-10-2015,662,-0.30%
15-10-2015,661,-0.15%
16-10-2015,658,-0.45%
19-10-2015,656,-0.30%
21-10-2015,652,-0.61%
22-10-2015,649,-0.46%
23-10-2015,648,-0.15%
26-10-2015,646,-0.31%
28-10-2015,643,-0.46%
29-10-2015,633,-1.56%
30-10-2015,629,-0.63%
02-11-2015,620,-1.43%
03-11-2015,609,-1.77%
04-11-2015,596,-2.13%
05-11-2015,584,-2.01%
06-11-2015,571,-2.23%
09-11-2015,562,-1.58%
10-11-2015,554,-1.42%
11-11-2015,543,-1.99%
12-11-2015,533,-1.84%
13-11-2015,523,-1.88%
16-11-2015,516,-1.34%
17-11-2015,504,-2.33%
18-11-2015,491,-2.58%
19-11-2015,479,-2.44%
20-11-2015,472,-1.46%
23-11-2015,469,-0.64%
24-11-2015,467,-0.43%
25-11-2015,467,0.00%
26-11-2015,467,0.00%
27-11-2015,467,0.00%
30-11-2015,469,0.43%
01-12-2015,471,0.43%
02-12-2015,472,0.21%
03-12-2015,470,-0.42%
04-12-2015,469,-0.21%
07-12-2015,465,-0.85%
08-12-2015,461,-0.86%
09-12-2015,460,-0.22%
10-12-2015,455,-1.09%
11-12-2015,451,-0.88%
14-12-2015,450,-0.22%
15-12-2015,449,-0.22%
16-12-2015,448,-0.22%
17-12-2015,448,0.00%
18-12-2015,449,0.22%
21-12-2015,449,0.00%
22-12-2015,449,0.00%
23-12-2015,450,0.22%
24-12-2015,450,0.00%
04-01-2016,449,-0.22%
05-01-2016,445,-0.89%
06-01-2016,442,-0.67%
07-01-2016,436,-1.36%
08-01-2016,430,-1.38%
11-01-2016,422,-1.86%
12-01-2016,416,-1.42%
13-01-2016,412,-0.96%
14-01-2016,402,-2.43%
15-01-2016,394,-1.99%
19-01-2016,381,-3.30%
20-01-2016,372,-2.36%
21-01-2016,366,-1.61%
22-01-2016,358,-2.19%
25-01-2016,350,-2.23%
26-01-2016,338,-3.43%
27-01-2016,327,-3.25%
28-01-2016,316,-3.36%
29-01-2016,304,-3.80%
01-02-2016,299,-1.64%
02-02-2016,289,-3.34%
03-02-2016,280,-3.11%
04-02-2016,271,-3.21%
05-02-2016,262,-3.32%
08-02-2016,255,-2.67%
09-02-2016,250,-1.96%
10-02-2016,247,-1.20%
11-02-2016,244,-1.21%
12-02-2016,243,-0.41%
15-02-2016,247,1.65%
16-02-2016,252,2.02%
17-02-2016,259,2.78%
18-02-2016,270,4.25%
19-02-2016,286,5.93%
22-02-2016,298,4.20%
23-02-2016,310,4.03%
03-03-2016,363,17.10%
04-03-2016,371,2.20%
07-03-2016,377,1.62%
08-03-2016,386,2.39%
09-03-2016,399,3.37%
10-03-2016,412,3.26%
11-03-2016,420,1.94%
14-03-2016,427,1.67%
15-03-2016,432,1.17%
16-03-2016,439,1.62%
17-03-2016,445,1.37%
18-03-2016,449,0.90%
21-03-2016,460,2.45%
22-03-2016,464,0.87%
24-03-2016,473,1.94%
29-03-2016,474,0.21%
30-03-2016,475,0.21%
31-03-2016,476,0.21%
01-04-2016,476,0.00%
04-04-2016,479,0.63%
05-04-2016,479,0.00%
06-04-2016,482,0.63%
07-04-2016,485,0.62%
08-04-2016,488,0.62%
11-04-2016,492,0.82%
12-04-2016,498,1.22%
13-04-2016,506,1.61%
14-04-2016,514,1.58%
15-04-2016,525,2.14%
18-04-2016,529,0.76%
19-04-2016,534,0.95%
20-04-2016,543,1.69%
21-04-2016,551,1.47%
22-04-2016,558,1.27%
25-04-2016,562,0.72%
26-04-2016,564,0.36%
29-04-2016,582,3.19%
04-05-2016,583,0.17%
05-05-2016,582,-0.17%
06-05-2016,578,-0.69%
09-05-2016,575,-0.52%
10-05-2016,567,-1.39%
11-05-2016,560,-1.23%
12-05-2016,555,-0.89%
13-05-2016,553,-0.36%
16-05-2016,552,-0.18%
17-05-2016,552,0.00%
18-05-2016,553,0.18%
19-05-2016,558,0.90%
20-05-2016,562,0.72%
23-05-2016,565,0.53%
24-05-2016,568,0.53%
25-05-2016,571,0.53%
26-05-2016,575,0.70%
27-05-2016,579,0.70%
31-05-2016,580,0.17%
01-06-2016,578,-0.34%
02-06-2016,575,-0.52%
03-06-2016,574,-0.17%
06-06-2016,570,-0.70%
07-06-2016,567,-0.53%
08-06-2016,564,-0.53%
09-06-2016,560,-0.71%
10-06-2016,557,-0.54%
13-06-2016,554,-0.54%
14-06-2016,552,-0.36%
15-06-2016,552,0.00%
16-06-2016,554,0.36%
17-06-2016,555,0.18%
20-06-2016,559,0.72%
21-06-2016,563,0.72%
22-06-2016,570,1.24%
23-06-2016,577,1.23%
24-06-2016,583,1.04%
27-06-2016,587,0.69%
28-06-2016,593,1.02%
29-06-2016,606,2.19%
30-06-2016,619,2.15%
01-07-2016,627,1.29%
04-07-2016,633,0.96%
05-07-2016,637,0.63%
06-07-2016,639,0.31%
07-07-2016,644,0.78%
08-07-2016,647,0.47%
14-07-2016,686,6.03%
15-07-2016,693,1.02%
18-07-2016,697,0.58%
19-07-2016,700,0.43%
20-07-2016,702,0.29%
21-07-2016,701,-0.14%
22-07-2016,698,-0.43%
25-07-2016,697,-0.14%
26-07-2016,690,-1.00%
27-07-2016,684,-0.87%
28-07-2016,676,-1.17%
29-07-2016,671,-0.74%
01-08-2016,667,-0.60%
02-08-2016,663,-0.60%
03-08-2016,660,-0.45%
04-08-2016,654,-0.91%
05-08-2016,647,-1.07%
08-08-2016,645,-0.31%
09-08-2016,642,-0.47%
10-08-2016,639,-0.47%
11-08-2016,640,0.16%
12-08-2016,643,0.47%
15-08-2016,643,0.00%
16-08-2016,652,1.40%
17-08-2016,666,2.15%
18-08-2016,677,1.65%
19-08-2016,686,1.33%
22-08-2016,694,1.17%
23-08-2016,702,1.15%
24-08-2016,706,0.57%
25-08-2016,712,0.85%
26-08-2016,715,0.42%
30-08-2016,719,0.56%
31-08-2016,721,0.28%
01-09-2016,723,0.28%
02-09-2016,721,-0.28%
06-09-2016,714,-0.97%
07-09-2016,702,-1.68%
08-09-2016,694,-1.14%
09-09-2016,688,-0.86%
12-09-2016,681,-1.02%
13-09-2016,671,-1.47%
14-09-2016,665,-0.89%
15-09-2016,661,-0.60%
16-09-2016,660,-0.15%
19-09-2016,661,0.15%
20-09-2016,660,-0.15%
21-09-2016,662,0.30%
22-09-2016,668,0.91%
23-09-2016,671,0.45%
26-09-2016,673,0.30%
27-09-2016,674,0.15%
28-09-2016,676,0.30%
29-09-2016,676,0.00%
30-09-2016,679,0.44%
03-10-2016,681,0.29%
04-10-2016,681,0.00%
05-10-2016,680,-0.15%
06-10-2016,678,-0.29%
07-10-2016,677,-0.15%
10-10-2016,677,0.00%
11-10-2016,676,-0.15%
12-10-2016,674,-0.30%
14-10-2016,674,0.00%
17-10-2016,676,0.30%
18-10-2016,678,0.30%
19-10-2016,682,0.59%
20-10-2016,691,1.32%
24-10-2016,705,2.03%
25-10-2016,710,0.71%
26-10-2016,714,0.56%
31-10-2016,722,1.12%
01-11-2016,721,-0.14%
02-11-2016,718,-0.42%
03-11-2016,718,0.00%
04-11-2016,716,-0.28%
07-11-2016,712,-0.56%
08-11-2016,708,-0.56%
09-11-2016,703,-0.71%
10-11-2016,703,0.00%
11-11-2016,705,0.28%
14-11-2016,707,0.28%
15-11-2016,713,0.85%
16-11-2016,722,1.26%
17-11-2016,748,3.60%
18-11-2016,809,8.16%
21-11-2016,835,3.21%
22-11-2016,852,2.04%
23-11-2016,874,2.58%
24-11-2016,897,2.63%
25-11-2016,908,1.23%
28-11-2016,904,-0.44%
29-11-2016,908,0.44%
30-11-2016,912,0.44%
01-12-2016,917,0.55%
02-12-2016,921,0.44%
05-12-2016,929,0.87%
06-12-2016,934,0.54%
07-12-2016,941,0.75%
08-12-2016,957,1.70%
09-12-2016,966,0.94%
12-12-2016,968,0.21%
13-12-2016,972,0.41%
14-12-2016,975,0.31%
15-12-2016,968,-0.72%
16-12-2016,960,-0.83%
19-12-2016,953,-0.73%
20-12-2016,941,-1.26%
21-12-2016,926,-1.59%
22-12-2016,914,-1.30%
23-12-2016,903,-1.20%
03-01-2017,843,-6.64%
04-01-2017,820,-2.73%
05-01-2017,795,-3.05%
06-01-2017,783,-1.51%
09-01-2017,772,-1.40%
10-01-2017,766,-0.78%
11-01-2017,758,-1.04%
12-01-2017,748,-1.32%
13-01-2017,739,-1.20%
16-01-2017,733,-0.81%
17-01-2017,730,-0.41%
18-01-2017,725,-0.68%
19-01-2017,722,-0.41%
20-01-2017,718,-0.55%
23-01-2017,714,-0.56%
24-01-2017,708,-0.84%
25-01-2017,702,-0.85%
26-01-2017,696,-0.85%
27-01-2017,692,-0.57%
30-01-2017,688,-0.58%
31-01-2017,679,-1.31%
01-02-2017,674,-0.74%
02-02-2017,670,-0.59%
03-02-2017,667,-0.45%
06-02-2017,665,-0.30%
07-02-2017,663,-0.30%
08-02-2017,665,0.30%
09-02-2017,668,0.45%
10-02-2017,672,0.60%
13-02-2017,676,0.60%
14-02-2017,681,0.74%
15-02-2017,689,1.17%
16-02-2017,707,2.61%
17-02-2017,729,3.11%
20-02-2017,747,2.47%
21-02-2017,764,2.28%
22-02-2017,783,2.49%
23-02-2017,797,1.79%
24-02-2017,809,1.51%
27-02-2017,817,0.99%
03-03-2017,846,3.55%
06-03-2017,852,0.71%
07-03-2017,861,1.06%
08-03-2017,868,0.81%
09-03-2017,872,0.46%
10-03-2017,874,0.23%
13-03-2017,875,0.11%
14-03-2017,877,0.23%
15-03-2017,877,0.00%
16-03-2017,877,0.00%
22-03-2017,888,1.25%
23-03-2017,892,0.45%
24-03-2017,896,0.45%
27-03-2017,895,-0.11%
28-03-2017,893,-0.22%
29-03-2017,885,-0.90%
30-03-2017,882,-0.34%
31-03-2017,881,-0.11%
03-04-2017,882,0.11%
04-04-2017,881,-0.11%
05-04-2017,880,-0.11%
06-04-2017,882,0.23%
07-04-2017,886,0.45%
10-04-2017,888,0.23%
11-04-2017,891,0.34%
12-04-2017,893,0.22%
13-04-2017,899,0.67%
17-04-2017,899,0.00%
18-04-2017,898,-0.11%
19-04-2017,900,0.22%
20-04-2017,899,-0.11%
21-04-2017,895,-0.44%
24-04-2017,892,-0.34%
25-04-2017,887,-0.56%
26-04-2017,881,-0.68%
27-04-2017,870,-1.25%
28-04-2017,861,-1.03%
02-05-2017,849,-1.39%
03-05-2017,835,-1.65%
04-05-2017,822,-1.56%
05-05-2017,811,-1.34%
08-05-2017,799,-1.48%
09-05-2017,794,-0.63%
10-05-2017,790,-0.50%
11-05-2017,787,-0.38%
12-05-2017,784,-0.38%
15-05-2017,782,-0.26%
16-05-2017,778,-0.51%
17-05-2017,771,-0.90%
18-05-2017,764,-0.91%
19-05-2017,759,-0.65%
22-05-2017,753,-0.79%
23-05-2017,746,-0.93%
24-05-2017,737,-1.21%
25-05-2017,728,-1.22%
26-05-2017,721,-0.96%
30-05-2017,712,-1.25%
31-05-2017,698,-1.97%
01-06-2017,685,-1.86%
02-06-2017,674,-1.61%
05-06-2017,666,-1.19%
06-06-2017,658,-1.20%
07-06-2017,652,-0.91%
08-06-2017,649,-0.46%
09-06-2017,654,0.77%
12-06-2017,658,0.61%
13-06-2017,665,1.06%
14-06-2017,679,2.11%
15-06-2017,690,1.62%
16-06-2017,701,1.59%
19-06-2017,708,1.00%
20-06-2017,717,1.27%
21-06-2017,724,0.98%
22-06-2017,734,1.38%
23-06-2017,744,1.36%
26-06-2017,750,0.81%
27-06-2017,757,0.93%
28-06-2017,761,0.53%
29-06-2017,758,-0.39%
30-06-2017,754,-0.53%
05-07-2017,742,-1.59%
06-07-2017,735,-0.94%
07-07-2017,732,-0.41%
10-07-2017,729,-0.41%
11-07-2017,733,0.55%
12-07-2017,744,1.50%
13-07-2017,758,1.88%
14-07-2017,769,1.45%
17-07-2017,776,0.91%
18-07-2017,786,1.29%
19-07-2017,798,1.53%
20-07-2017,"1,260",57.89%
21-07-2017,812,-35.56%
24-07-2017,814,0.25%
25-07-2017,813,-0.12%
26-07-2017,807,-0.74%
27-07-2017,798,-1.12%
28-07-2017,789,-1.13%
31-07-2017,783,-0.76%
01-08-2017,779,-0.51%
02-08-2017,772,-0.90%
03-08-2017,767,-0.65%
04-08-2017,764,-0.39%
07-08-2017,762,-0.26%
08-08-2017,759,-0.39%
09-08-2017,756,-0.40%
10-08-2017,756,0.00%
11-08-2017,759,0.40%
14-08-2017,760,0.13%
15-08-2017,765,0.66%
16-08-2017,776,1.44%
17-08-2017,791,1.93%
18-08-2017,806,1.90%
21-08-2017,817,1.36%
22-08-2017,824,0.86%
23-08-2017,833,1.09%
24-08-2017,840,0.84%
25-08-2017,845,0.60%
29-08-2017,848,0.36%
30-08-2017,851,0.35%
31-08-2017,853,0.24%
01-09-2017,856,0.35%
05-09-2017,863,0.82%
06-09-2017,868,0.58%
07-09-2017,875,0.81%
08-09-2017,888,1.49%
11-09-2017,898,1.13%
12-09-2017,908,1.11%
13-09-2017,923,1.65%
14-09-2017,950,2.93%
15-09-2017,977,2.84%
18-09-2017,997,2.05%
19-09-2017,"1,017",2.01%
20-09-2017,"1,033",1.57%
21-09-2017,"1,050",1.65%
22-09-2017,"1,061",1.05%
25-09-2017,"1,068",0.66%
26-09-2017,"1,065",-0.28%
27-09-2017,"1,054",-1.03%
28-09-2017,"1,041",-1.23%
29-09-2017,"1,021",-1.92%
02-10-2017,"1,006",-1.47%
03-10-2017,984,-2.19%
04-10-2017,968,-1.63%
05-10-2017,965,-0.31%
06-10-2017,971,0.62%
