Date,Index,% Change
09-10-2017,978,0.72%
10-10-2017,996,1.84%
11-10-2017,"1,020",2.41%
12-10-2017,"1,050",2.94%
13-10-2017,"1,069",1.81%
16-10-2017,"1,082",1.22%
17-10-2017,"1,094",1.11%
18-10-2017,"1,105",1.01%
19-10-2017,"1,116",1.00%
20-10-2017,"1,126",0.90%
23-10-2017,"1,128",0.18%
24-10-2017,"1,130",0.18%
25-10-2017,"1,129",-0.09%
26-10-2017,"1,117",-1.06%
27-10-2017,"1,100",-1.52%
30-10-2017,"1,081",-1.73%
31-10-2017,"1,060",-1.94%
01-11-2017,"1,043",-1.60%
02-11-2017,"1,027",-1.53%
03-11-2017,"1,014",-1.27%
06-11-2017,"1,001",-1.28%
07-11-2017,988,-1.30%
08-11-2017,961,-2.73%
09-11-2017,936,-2.60%
10-11-2017,912,-2.56%
13-11-2017,888,-2.63%
14-11-2017,872,-1.80%
15-11-2017,858,-1.61%
16-11-2017,849,-1.05%
17-11-2017,845,-0.47%
20-11-2017,850,0.59%
21-11-2017,856,0.71%
22-11-2017,875,2.22%
24-11-2017,914,4.46%
27-11-2017,923,0.98%
28-11-2017,929,0.65%
29-11-2017,936,0.75%
30-11-2017,941,0.53%
01-12-2017,944,0.32%
04-12-2017,944,0.00%
05-12-2017,944,0.00%
06-12-2017,945,0.11%
07-12-2017,944,-0.11%
08-12-2017,943,-0.11%
11-12-2017,939,-0.42%
12-12-2017,942,0.32%
13-12-2017,943,0.11%
14-12-2017,944,0.11%
15-12-2017,942,-0.21%
18-12-2017,943,0.11%
19-12-2017,938,-0.53%
20-12-2017,933,-0.53%
21-12-2017,925,-0.86%
22-12-2017,914,-1.19%
02-01-2018,901,-1.42%
03-01-2018,894,-0.78%
04-01-2018,884,-1.12%
05-01-2018,884,0.00%
08-01-2018,886,0.23%
09-01-2018,889,0.34%
10-01-2018,898,1.01%
11-01-2018,902,0.45%
12-01-2018,907,0.55%
15-01-2018,908,0.11%
16-01-2018,910,0.22%
17-01-2018,910,0.00%
18-01-2018,910,0.00%
19-01-2018,911,0.11%
22-01-2018,913,0.22%
23-01-2018,911,-0.22%
24-01-2018,908,-0.33%
25-01-2018,904,-0.44%
26-01-2018,900,-0.44%
29-01-2018,895,-0.56%
30-01-2018,889,-0.67%
31-01-2018,884,-0.56%
01-02-2018,877,-0.79%
02-02-2018,872,-0.57%
05-02-2018,865,-0.80%
06-02-2018,857,-0.92%
07-02-2018,844,-1.52%
08-02-2018,833,-1.30%
09-02-2018,825,-0.96%
12-02-2018,819,-0.73%
13-02-2018,817,-0.24%
14-02-2018,823,0.73%
15-02-2018,832,1.09%
16-02-2018,837,0.60%
19-02-2018,840,0.36%
20-02-2018,847,0.83%
21-02-2018,856,1.06%
22-02-2018,871,1.75%
23-02-2018,892,2.41%
26-02-2018,919,3.03%
27-02-2018,948,3.16%
28-02-2018,973,2.64%
01-03-2018,992,1.95%
02-03-2018,"1,004",1.21%
05-03-2018,"1,006",0.20%
06-03-2018,"1,013",0.70%
07-03-2018,"1,020",0.69%
08-03-2018,"1,026",0.59%
09-03-2018,"1,032",0.58%
12-03-2018,"1,040",0.78%
13-03-2018,"1,049",0.87%
14-03-2018,"1,061",1.14%
15-03-2018,"1,077",1.51%
16-03-2018,"1,091",1.30%
19-03-2018,"1,099",0.73%
20-03-2018,"1,109",0.91%
21-03-2018,"1,117",0.72%
22-03-2018,"1,122",0.45%
23-03-2018,"1,121",-0.09%
26-03-2018,"1,116",-0.45%
27-03-2018,"1,106",-0.90%
28-03-2018,"1,093",-1.18%
29-03-2018,"1,080",-1.19%
03-04-2018,"1,067",-1.20%
04-04-2018,"1,056",-1.03%
05-04-2018,"1,042",-1.33%
06-04-2018,"1,032",-0.96%
09-04-2018,"1,024",-0.78%
10-04-2018,"1,016",-0.78%
11-04-2018,"1,014",-0.20%
12-04-2018,"1,014",0.00%
13-04-2018,"1,013",-0.10%
16-04-2018,"1,016",0.30%
17-04-2018,"1,018",0.20%
18-04-2018,"1,022",0.39%
19-04-2018,"1,022",0.00%
20-04-2018,"1,025",0.29%
23-04-2018,"1,027",0.20%
24-04-2018,"1,030",0.29%
25-04-2018,"1,037",0.68%
26-04-2018,"1,040",0.29%
27-04-2018,"1,042",0.19%
30-04-2018,"1,045",0.29%
02-05-2018,"1,043",-0.19%
03-05-2018,"1,047",0.38%
04-05-2018,"1,050",0.29%
08-05-2018,"1,051",0.10%
09-05-2018,"1,048",-0.29%
10-05-2018,"1,052",0.38%
11-05-2018,"1,053",0.10%
14-05-2018,"1,055",0.19%
15-05-2018,"1,053",-0.19%
16-05-2018,"1,056",0.28%
17-05-2018,"1,064",0.76%
18-05-2018,"1,069",0.47%
21-05-2018,"1,071",0.19%
22-05-2018,"1,074",0.28%
23-05-2018,"1,074",0.00%
24-05-2018,"1,074",0.00%
25-05-2018,"1,071",-0.28%
29-05-2018,"1,068",-0.28%
30-05-2018,"1,064",-0.37%
31-05-2018,"1,063",-0.09%
01-06-2018,"1,061",-0.19%
04-06-2018,"1,061",0.00%
05-06-2018,"1,065",0.38%
06-06-2018,"1,065",0.00%
07-06-2018,"1,072",0.66%
08-06-2018,"1,075",0.28%
11-06-2018,"1,078",0.28%
12-06-2018,"1,084",0.56%
13-06-2018,"1,088",0.37%
14-06-2018,"1,089",0.09%
15-06-2018,"1,091",0.18%
18-06-2018,"1,092",0.09%
19-06-2018,"1,093",0.09%
20-06-2018,"1,094",0.09%
21-06-2018,"1,094",0.00%
22-06-2018,"1,092",-0.18%
25-06-2018,"1,085",-0.64%
26-06-2018,"1,078",-0.65%
27-06-2018,"1,067",-1.02%
28-06-2018,"1,055",-1.12%
29-06-2018,"1,042",-1.23%
02-07-2018,"1,034",-0.77%
03-07-2018,"1,025",-0.87%
04-07-2018,"1,017",-0.78%
05-07-2018,"1,005",-1.18%
06-07-2018,999,-0.60%
09-07-2018,997,-0.20%
10-07-2018,994,-0.30%
11-07-2018,992,-0.20%
12-07-2018,994,0.20%
13-07-2018,995,0.10%
16-07-2018,998,0.30%
17-07-2018,"1,003",0.50%
18-07-2018,"1,008",0.50%
19-07-2018,"1,016",0.79%
20-07-2018,"1,023",0.69%
23-07-2018,"1,028",0.49%
24-07-2018,"1,030",0.19%
25-07-2018,"1,033",0.29%
26-07-2018,"1,034",0.10%
27-07-2018,"1,035",0.10%
30-07-2018,"1,035",0.00%
31-07-2018,"1,035",0.00%
01-08-2018,"1,036",0.10%
02-08-2018,"1,032",-0.39%
03-08-2018,"1,030",-0.19%
06-08-2018,"1,030",0.00%
07-08-2018,"1,032",0.19%
08-08-2018,"1,035",0.29%
09-08-2018,"1,036",0.10%
10-08-2018,"1,039",0.29%
13-08-2018,"1,040",0.10%
14-08-2018,"1,042",0.19%
15-08-2018,"1,045",0.29%
16-08-2018,"1,050",0.48%
17-08-2018,"1,056",0.57%
20-08-2018,"1,062",0.57%
21-08-2018,"1,069",0.66%
22-08-2018,"1,078",0.84%
23-08-2018,"1,087",0.83%
24-08-2018,"1,095",0.74%
28-08-2018,"1,110",1.37%
29-08-2018,"1,121",0.99%
30-08-2018,"1,128",0.62%
31-08-2018,"1,132",0.35%
03-09-2018,"1,133",0.09%
04-09-2018,"1,135",0.18%
05-09-2018,"1,135",0.00%
06-09-2018,"1,135",0.00%
07-09-2018,"1,134",-0.09%
10-09-2018,"1,136",0.18%
11-09-2018,"1,135",-0.09%
12-09-2018,"1,134",-0.09%
13-09-2018,"1,132",-0.18%
14-09-2018,"1,134",0.18%
17-09-2018,"1,138",0.35%
18-09-2018,"1,151",1.14%
19-09-2018,"1,159",0.70%
20-09-2018,"1,169",0.86%
21-09-2018,"1,175",0.51%
24-09-2018,"1,185",0.85%
25-09-2018,"1,190",0.42%
26-09-2018,"1,194",0.34%
27-09-2018,"1,195",0.08%
28-09-2018,"1,194",-0.08%
01-10-2018,"1,193",-0.08%
02-10-2018,"1,189",-0.34%
03-10-2018,"1,190",0.08%
04-10-2018,"1,192",0.17%
05-10-2018,"1,197",0.42%
08-10-2018,"1,201",0.33%
09-10-2018,"1,203",0.17%
10-10-2018,"1,205",0.17%
11-10-2018,"1,207",0.17%
12-10-2018,"1,204",-0.25%
15-10-2018,"1,200",-0.33%
16-10-2018,"1,196",-0.33%
17-10-2018,"1,192",-0.33%
18-10-2018,"1,181",-0.92%
19-10-2018,"1,170",-0.93%
22-10-2018,"1,163",-0.60%
23-10-2018,"1,156",-0.60%
24-10-2018,"1,144",-1.04%
25-10-2018,"1,132",-1.05%
26-10-2018,"1,117",-1.33%
29-10-2018,"1,106",-0.98%
30-10-2018,"1,087",-1.72%
31-10-2018,"1,073",-1.29%
01-11-2018,"1,061",-1.12%
02-11-2018,"1,051",-0.94%
05-11-2018,"1,041",-0.95%
06-11-2018,"1,033",-0.77%
07-11-2018,"1,021",-1.16%
08-11-2018,"1,013",-0.78%
09-11-2018,"1,003",-0.99%
12-11-2018,994,-0.90%
13-11-2018,986,-0.80%
14-11-2018,982,-0.41%
15-11-2018,970,-1.22%
16-11-2018,969,-0.10%
19-11-2018,964,-0.52%
20-11-2018,963,-0.10%
21-11-2018,959,-0.42%
22-11-2018,956,-0.31%
23-11-2018,952,-0.42%
26-11-2018,947,-0.53%
27-11-2018,943,-0.42%
28-11-2018,942,-0.11%
29-11-2018,945,0.32%
30-11-2018,944,-0.11%
03-12-2018,945,0.11%
04-12-2018,949,0.42%
05-12-2018,950,0.11%
06-12-2018,951,0.11%
07-12-2018,953,0.21%
10-12-2018,955,0.21%
11-12-2018,958,0.31%
12-12-2018,963,0.52%
13-12-2018,968,0.52%
14-12-2018,974,0.62%
17-12-2018,978,0.41%
18-12-2018,977,-0.10%
19-12-2018,979,0.20%
20-12-2018,979,0.00%
21-12-2018,977,-0.20%
24-12-2018,975,-0.20%
02-01-2019,967,-0.82%
03-01-2019,958,-0.93%
04-01-2019,946,-1.25%
07-01-2019,933,-1.37%
08-01-2019,918,-1.61%
09-01-2019,893,-2.72%
10-01-2019,870,-2.58%
11-01-2019,842,-3.22%
14-01-2019,814,-3.33%
15-01-2019,785,-3.56%
16-01-2019,755,-3.82%
17-01-2019,729,-3.44%
18-01-2019,701,-3.84%
21-01-2019,680,-3.00%
22-01-2019,660,-2.94%
23-01-2019,638,-3.33%
24-01-2019,607,-4.86%
25-01-2019,576,-5.11%
28-01-2019,552,-4.17%
29-01-2019,526,-4.71%
30-01-2019,498,-5.32%
31-01-2019,472,-5.22%
01-02-2019,450,-4.66%
04-02-2019,438,-2.67%
05-02-2019,423,-3.42%
06-02-2019,415,-1.89%
07-02-2019,414,-0.24%
08-02-2019,415,0.24%
11-02-2019,429,3.37%
12-02-2019,454,5.83%
13-02-2019,478,5.29%
14-02-2019,526,10.04%
15-02-2019,560,6.46%
18-02-2019,594,6.07%
19-02-2019,625,5.22%
20-02-2019,649,3.84%
21-02-2019,686,5.70%
22-02-2019,707,3.06%
25-02-2019,721,1.98%
26-02-2019,729,1.11%
27-02-2019,738,1.23%
28-02-2019,749,1.49%
01-03-2019,759,1.34%
04-03-2019,767,1.05%
05-03-2019,776,1.17%
06-03-2019,783,0.90%
07-03-2019,790,0.89%
08-03-2019,790,0.00%
11-03-2019,790,0.00%
12-03-2019,789,-0.13%
13-03-2019,789,0.00%
14-03-2019,786,-0.38%
15-03-2019,786,0.00%
18-03-2019,787,0.13%
19-03-2019,789,0.25%
20-03-2019,796,0.89%
21-03-2019,813,2.14%
22-03-2019,826,1.60%
25-03-2019,830,0.48%
26-03-2019,833,0.36%
27-03-2019,831,-0.24%
28-03-2019,823,-0.96%
29-03-2019,813,-1.22%
01-04-2019,807,-0.74%
02-04-2019,795,-1.49%
03-04-2019,775,-2.52%
04-04-2019,757,-2.32%
05-04-2019,742,-1.98%
08-04-2019,733,-1.21%
09-04-2019,726,-0.95%
10-04-2019,718,-1.10%
11-04-2019,715,-0.42%
12-04-2019,711,-0.56%
15-04-2019,714,0.42%
16-04-2019,718,0.56%
17-04-2019,726,1.11%
18-04-2019,732,0.83%
23-04-2019,751,2.60%
24-04-2019,773,2.93%
25-04-2019,781,1.03%
26-04-2019,780,-0.13%
29-04-2019,777,-0.38%
30-04-2019,768,-1.16%
02-05-2019,755,-1.69%
03-05-2019,752,-0.40%
07-05-2019,761,1.20%
08-05-2019,770,1.18%
09-05-2019,776,0.78%
10-05-2019,779,0.39%
13-05-2019,782,0.39%
14-05-2019,783,0.13%
15-05-2019,784,0.13%
16-05-2019,783,-0.13%
17-05-2019,780,-0.38%
20-05-2019,778,-0.26%
21-05-2019,777,-0.13%
22-05-2019,778,0.13%
23-05-2019,779,0.13%
24-05-2019,778,-0.13%
28-05-2019,771,-0.90%
29-05-2019,763,-1.04%
30-05-2019,756,-0.92%
31-05-2019,752,-0.53%
03-06-2019,748,-0.53%
04-06-2019,739,-1.20%
05-06-2019,731,-1.08%
06-06-2019,726,-0.68%
07-06-2019,719,-0.96%
10-06-2019,717,-0.28%
11-06-2019,714,-0.42%
12-06-2019,712,-0.28%
13-06-2019,710,-0.28%
14-06-2019,716,0.85%
17-06-2019,720,0.56%
18-06-2019,728,1.11%
19-06-2019,736,1.10%
20-06-2019,743,0.95%
21-06-2019,751,1.08%
24-06-2019,756,0.67%
25-06-2019,765,1.19%
26-06-2019,774,1.18%
27-06-2019,783,1.16%
28-06-2019,787,0.51%
01-07-2019,792,0.64%
02-07-2019,796,0.51%
03-07-2019,803,0.88%
04-07-2019,814,1.37%
05-07-2019,820,0.74%
08-07-2019,829,1.10%
09-07-2019,835,0.72%
10-07-2019,845,1.20%
11-07-2019,860,1.78%
12-07-2019,879,2.21%
15-07-2019,888,1.02%
16-07-2019,905,1.91%
17-07-2019,928,2.54%
18-07-2019,953,2.69%
19-07-2019,982,3.04%
22-07-2019,"1,002",2.04%
23-07-2019,"1,017",1.50%
24-07-2019,"1,019",0.20%
25-07-2019,"1,012",-0.69%
26-07-2019,"1,005",-0.69%
29-07-2019,996,-0.90%
30-07-2019,988,-0.80%
31-07-2019,982,-0.61%
01-08-2019,974,-0.81%
02-08-2019,968,-0.62%
05-08-2019,959,-0.93%
06-08-2019,956,-0.31%
07-08-2019,955,-0.10%
08-08-2019,959,0.42%
09-08-2019,970,1.15%
12-08-2019,975,0.52%
13-08-2019,992,1.74%
14-08-2019,"1,022",3.02%
15-08-2019,"1,070",4.70%
16-08-2019,"1,118",4.49%
19-08-2019,"1,141",2.06%
20-08-2019,"1,161",1.75%
21-08-2019,"1,188",2.33%
22-08-2019,"1,220",2.69%
23-08-2019,"1,249",2.38%
27-08-2019,"1,286",2.96%
28-08-2019,"1,310",1.87%
29-08-2019,"1,328",1.37%
30-08-2019,"1,336",0.60%
02-09-2019,"1,346",0.75%
03-09-2019,"1,350",0.30%
04-09-2019,"1,351",0.07%
05-09-2019,"1,348",-0.22%
06-09-2019,"1,338",-0.74%
09-09-2019,"1,330",-0.60%
10-09-2019,"1,319",-0.83%
11-09-2019,"1,311",-0.61%
12-09-2019,"1,305",-0.46%
13-09-2019,"1,299",-0.46%
16-09-2019,"1,294",-0.38%
17-09-2019,"1,292",-0.15%
18-09-2019,"1,292",0.00%
19-09-2019,"1,296",0.31%
20-09-2019,"1,300",0.31%
23-09-2019,"1,298",-0.15%
24-09-2019,"1,294",-0.31%
25-09-2019,"1,282",-0.93%
26-09-2019,"1,272",-0.78%
27-09-2019,"1,260",-0.94%
30-09-2019,"1,248",-0.95%
01-10-2019,"1,231",-1.36%
02-10-2019,"1,217",-1.14%
03-10-2019,"1,204",-1.07%
04-10-2019,"1,199",-0.42%
07-10-2019,"1,196",-0.25%
08-10-2019,"1,199",0.25%
09-10-2019,"1,204",0.42%
10-10-2019,"1,211",0.58%
11-10-2019,"1,218",0.58%
14-10-2019,"1,223",0.41%
15-10-2019,"1,227",0.33%
16-10-2019,"1,226",-0.08%
17-10-2019,"1,224",-0.16%
18-10-2019,"1,222",-0.16%
21-10-2019,"1,221",-0.08%
22-10-2019,"1,217",-0.33%
23-10-2019,"1,210",-0.58%
24-10-2019,"1,200",-0.83%
25-10-2019,"1,187",-1.08%
28-10-2019,"1,179",-0.67%
29-10-2019,"1,159",-1.70%
30-10-2019,"1,127",-2.76%
31-10-2019,"1,091",-3.19%
01-11-2019,"1,045",-4.22%
04-11-2019,"1,005",-3.83%
05-11-2019,974,-3.08%
06-11-2019,926,-4.93%
07-11-2019,865,-6.59%
08-11-2019,824,-4.74%
11-11-2019,796,-3.40%
12-11-2019,774,-2.76%
13-11-2019,758,-2.07%
14-11-2019,745,-1.72%
15-11-2019,735,-1.34%
18-11-2019,723,-1.63%
19-11-2019,716,-0.97%
20-11-2019,718,0.28%
21-11-2019,731,1.81%
22-11-2019,747,2.19%
25-11-2019,767,2.68%
26-11-2019,783,2.09%
27-11-2019,796,1.66%
28-11-2019,807,1.38%
29-11-2019,816,1.12%
02-12-2019,819,0.37%
03-12-2019,825,0.73%
04-12-2019,828,0.36%
05-12-2019,831,0.36%
06-12-2019,835,0.48%
09-12-2019,837,0.24%
10-12-2019,838,0.12%
11-12-2019,838,0.00%
12-12-2019,835,-0.36%
13-12-2019,823,-1.44%
16-12-2019,815,-0.97%
17-12-2019,802,-1.60%
18-12-2019,785,-2.12%
19-12-2019,764,-2.68%
20-12-2019,743,-2.75%
23-12-2019,728,-2.02%
24-12-2019,718,-1.37%
02-01-2020,685,-4.60%
03-01-2020,662,-3.36%
06-01-2020,642,-3.02%
07-01-2020,611,-4.83%
08-01-2020,593,-2.95%
09-01-2020,581,-2.02%
10-01-2020,570,-1.89%
13-01-2020,566,-0.70%
14-01-2020,563,-0.53%
15-01-2020,559,-0.71%
16-01-2020,559,0.00%
17-01-2020,560,0.18%
20-01-2020,560,0.00%
21-01-2020,556,-0.71%
22-01-2020,550,-1.08%
23-01-2020,546,-0.73%
24-01-2020,543,-0.55%
27-01-2020,542,-0.18%
28-01-2020,538,-0.74%
29-01-2020,533,-0.93%
30-01-2020,528,-0.94%
31-01-2020,524,-0.76%
03-02-2020,521,-0.57%
04-02-2020,518,-0.58%
05-02-2020,512,-1.16%
06-02-2020,506,-1.17%
07-02-2020,491,-2.96%
10-02-2020,484,-1.43%
11-02-2020,477,-1.45%
12-02-2020,472,-1.05%
13-02-2020,468,-0.85%
14-02-2020,470,0.43%
17-02-2020,474,0.85%
18-02-2020,481,1.48%
19-02-2020,489,1.66%
20-02-2020,505,3.27%
21-02-2020,524,3.76%
24-02-2020,543,3.63%
25-02-2020,561,3.31%
26-02-2020,577,2.85%
27-02-2020,590,2.25%
28-02-2020,606,2.71%
02-03-2020,621,2.48%
03-03-2020,633,1.93%
04-03-2020,646,2.05%
05-03-2020,671,3.87%
06-03-2020,688,2.53%
09-03-2020,704,2.33%
10-03-2020,722,2.56%
11-03-2020,735,1.80%
12-03-2020,745,1.36%
13-03-2020,750,0.67%
16-03-2020,754,0.53%
17-03-2020,754,0.00%
18-03-2020,755,0.13%
19-03-2020,748,-0.93%
20-03-2020,741,-0.94%
23-03-2020,732,-1.21%
24-03-2020,720,-1.64%
25-03-2020,702,-2.50%
26-03-2020,675,-3.85%
27-03-2020,641,-5.04%
30-03-2020,606,-5.46%
31-03-2020,568,-6.27%
01-04-2020,535,-5.81%
02-04-2020,513,-4.11%
03-04-2020,495,-3.51%
06-04-2020,485,-2.02%
07-04-2020,472,-2.68%
08-04-2020,454,-3.81%
09-04-2020,441,-2.86%
14-04-2020,429,-2.72%
15-04-2020,419,-2.33%
16-04-2020,411,-1.91%
17-04-2020,404,-1.70%
20-04-2020,398,-1.49%
21-04-2020,390,-2.01%
22-04-2020,384,-1.54%
23-04-2020,383,-0.26%
24-04-2020,388,1.31%
27-04-2020,392,1.03%
28-04-2020,397,1.28%
29-04-2020,404,1.76%
30-04-2020,410,1.49%
04-05-2020,416,1.46%
05-05-2020,417,0.24%
06-05-2020,420,0.72%
07-05-2020,423,0.71%
11-05-2020,431,1.89%
12-05-2020,434,0.70%
13-05-2020,440,1.38%
14-05-2020,446,1.36%
15-05-2020,450,0.90%
18-05-2020,456,1.33%
19-05-2020,462,1.32%
20-05-2020,471,1.95%
21-05-2020,478,1.49%
27-05-2020,500,4.60%
28-05-2020,502,0.40%
29-05-2020,500,-0.40%
01-06-2020,497,-0.60%
02-06-2020,495,-0.40%
03-06-2020,494,-0.20%
04-06-2020,499,1.01%
05-06-2020,507,1.60%
08-06-2020,515,1.58%
09-06-2020,532,3.30%
10-06-2020,556,4.51%
11-06-2020,575,3.42%
12-06-2020,597,3.83%
15-06-2020,612,2.51%
16-06-2020,624,1.96%
17-06-2020,634,1.60%
18-06-2020,648,2.21%
19-06-2020,657,1.39%
22-06-2020,662,0.76%
23-06-2020,667,0.76%
24-06-2020,674,1.05%
25-06-2020,678,0.59%
26-06-2020,678,0.00%
29-06-2020,679,0.15%
30-06-2020,683,0.59%
01-07-2020,686,0.44%
02-07-2020,693,1.02%
03-07-2020,701,1.15%
06-07-2020,708,1.00%
07-07-2020,725,2.40%
08-07-2020,773,6.62%
10-07-2020,835,8.02%
13-07-2020,856,2.51%
14-07-2020,875,2.22%
15-07-2020,890,1.71%
16-07-2020,899,1.01%
17-07-2020,910,1.22%
20-07-2020,920,1.10%
21-07-2020,929,0.98%
22-07-2020,932,0.32%
23-07-2020,925,-0.75%
24-07-2020,915,-1.08%
27-07-2020,906,-0.98%
28-07-2020,897,-0.99%
29-07-2020,890,-0.78%
30-07-2020,878,-1.35%
31-07-2020,870,-0.91%
03-08-2020,862,-0.92%
04-08-2020,851,-1.28%
05-08-2020,844,-0.82%
06-08-2020,847,0.36%
07-08-2020,855,0.94%
10-08-2020,867,1.40%
11-08-2020,879,1.38%
12-08-2020,893,1.59%
13-08-2020,911,2.02%
14-08-2020,927,1.76%
17-08-2020,943,1.73%
18-08-2020,949,0.64%
19-08-2020,954,0.53%
20-08-2020,957,0.31%
21-08-2020,962,0.52%
24-08-2020,965,0.31%
25-08-2020,964,-0.10%
26-08-2020,960,-0.41%
27-08-2020,958,-0.21%
28-08-2020,958,0.00%
